Date,Open,High,Low,Close,Predicted High,Predicted Low
20130214,1.55405,1.55422,1.54744,1.54942,1.55499,1.54606
20130215,1.54942,1.55499,1.54606,1.55162,1.55082,1.5437
20130218,1.55037,1.55082,1.5437,1.54648,1.55037,1.54135
20130219,1.54651,1.55037,1.54135,1.54247,1.54504,1.51922
20130220,1.54247,1.54504,1.51922,1.5233,1.52727,1.513
20130221,1.5233,1.52727,1.513,1.52536,1.53195,1.51604
20130222,1.52535,1.53195,1.51604,1.51605,1.5199,1.50714
20130225,1.50763,1.5199,1.50714,1.51619,1.52185,1.51123
20130226,1.51615,1.52185,1.51123,1.51229,1.51879,1.50801
20130227,1.51228,1.51879,1.50801,1.51569,1.52211,1.5148
20130228,1.5157,1.52211,1.5148,1.51629,1.51852,1.49853
20130301,1.51629,1.51852,1.49853,1.50358,1.51168,1.49993
20130304,1.50417,1.51168,1.49993,1.51142,1.51984,1.50938
20130305,1.51145,1.51984,1.50938,1.51253,1.51548,1.50156
20130306,1.51253,1.51548,1.50156,1.50171,1.50822,1.49658
20130307,1.50168,1.50822,1.49658,1.50127,1.50468,1.48853
20130308,1.50129,1.50468,1.48853,1.49222,1.49235,1.49141
20130310,1.49153,1.49235,1.49141,1.49175,1.49429,1.48657
20130311,1.49197,1.49429,1.48657,1.49163,1.49186,1.48287
20130312,1.49163,1.49186,1.48287,1.48966,1.49812,1.48921
20130313,1.48968,1.49812,1.48921,1.49187,1.51183,1.49148
20130314,1.49187,1.51183,1.49148,1.50842,1.51762,1.50683
20130315,1.50842,1.51762,1.50683,1.51129,1.51381,1.51138
20130317,1.51179,1.51381,1.51138,1.51197,1.51437,1.5071
20130318,1.51196,1.51437,1.5071,1.51075,1.51441,1.50729
20130319,1.51066,1.51441,1.50729,1.50913,1.51858,1.50265
20130320,1.50931,1.51858,1.50265,1.51019,1.52089,1.50878
20130321,1.51019,1.52089,1.50878,1.517,1.52474,1.51646
20130322,1.51702,1.52474,1.51646,1.52283,1.52361,1.52286
20130324,1.52291,1.52361,1.52286,1.52309,1.52599,1.51431
20130325,1.52307,1.52599,1.51431,1.51713,1.5207,1.51347
20130326,1.51713,1.5207,1.51347,1.51585,1.5181,1.50923
20130327,1.51586,1.5181,1.50923,1.51268,1.52004,1.51115
20130328,1.51271,1.52004,1.51115,1.51893,1.5219,1.51771
20130329,1.51895,1.5219,1.51771,1.51958,1.52414,1.51776
20130401,1.51873,1.52414,1.51776,1.52308,1.52583,1.50983
20130402,1.52305,1.52583,1.50983,1.51027,1.5158,1.5075
20130403,1.51026,1.5158,1.5075,1.5129,1.52453,1.50332
20130404,1.51288,1.52453,1.50332,1.52313,1.5363,1.5199
20130405,1.52313,1.5363,1.5199,1.53347,1.53502,1.52397
20130408,1.53078,1.53502,1.52397,1.52556,1.53413,1.52499
20130409,1.5256,1.53413,1.52499,1.53215,1.5343,1.52927
20130410,1.53214,1.5343,1.52927,1.53302,1.54113,1.53181
20130411,1.53307,1.54113,1.53181,1.53848,1.54094,1.53374
20130412,1.53847,1.54094,1.53374,1.53421,1.53847,1.52698
20130415,1.53391,1.53847,1.52698,1.52825,1.53788,1.52724
20130416,1.52825,1.53788,1.52724,1.53626,1.53719,1.5216
20130417,1.53627,1.53719,1.5216,1.52385,1.53124,1.52176
20130418,1.52407,1.53124,1.52176,1.52773,1.53675,1.52239
20130419,1.52772,1.53675,1.52239,1.52288,1.52923,1.52032
20130422,1.52317,1.52923,1.52032,1.52917,1.52973,1.51963
20130423,1.5291,1.52973,1.51963,1.52374,1.52871,1.52265
20130424,1.52374,1.52871,1.52265,1.52657,1.54797,1.52637
20130425,1.52657,1.54797,1.52637,1.54336,1.54984,1.54185
20130426,1.54343,1.54984,1.54185,1.54746,1.55457,1.54746
20130429,1.5487,1.55457,1.54746,1.5499,1.55673,1.54675
20130430,1.54989,1.55673,1.54675,1.55317,1.56051,1.55259
20130501,1.55323,1.56051,1.55259,1.55544,1.55904,1.54963
20130502,1.55535,1.55904,1.54963,1.55321,1.56014,1.54802
20130503,1.55325,1.56014,1.54802,1.55723,1.55976,1.55205
20130506,1.55614,1.55976,1.55205,1.55408,1.55518,1.54461
20130507,1.55396,1.55518,1.54461,1.54831,1.55911,1.54703
20130508,1.54822,1.55911,1.54703,1.55328,1.55875,1.54256
20130509,1.55341,1.55875,1.54256,1.54488,1.54571,1.53138
20130510,1.54488,1.54571,1.53138,1.53635,1.53845,1.52774
20130513,1.53556,1.53845,1.52774,1.52986,1.53306,1.52068
20130514,1.52983,1.53306,1.52068,1.52081,1.5272,1.5173
20130515,1.52083,1.5272,1.5173,1.5232,1.53219,1.5197
20130516,1.52323,1.53219,1.5197,1.52674,1.52846,1.51576
20130517,1.52674,1.52846,1.51576,1.51666,1.52808,1.51656
20130520,1.51871,1.52808,1.51656,1.52545,1.52761,1.51124
20130521,1.5256,1.52761,1.51124,1.51537,1.51733,1.50194
20130522,1.51537,1.51733,1.50194,1.50479,1.51281,1.50133
20130523,1.50482,1.51281,1.50133,1.5107,1.51424,1.50636
20130524,1.51073,1.51424,1.50636,1.5125,1.5156,1.50866
20130527,1.51318,1.5156,1.50866,1.50997,1.51345,1.5026
20130528,1.50997,1.51345,1.5026,1.50378,1.51454,1.50077
20130529,1.50375,1.51454,1.50077,1.51302,1.52366,1.51105
20130530,1.51307,1.52366,1.51105,1.52312,1.52394,1.514
20130531,1.52303,1.52394,1.514,1.51977,1.53754,1.51911
20130603,1.52023,1.53754,1.51911,1.5321,1.53424,1.5273
20130604,1.53205,1.53424,1.5273,1.53118,1.54085,1.52909
20130605,1.53118,1.54085,1.52909,1.54044,1.56837,1.53809
20130606,1.54046,1.56837,1.53809,1.55983,1.56175,1.54881
20130607,1.55983,1.56175,1.54881,1.55544,1.5586,1.54942
20130610,1.55219,1.5586,1.54942,1.55716,1.56525,1.55203
20130611,1.55716,1.56525,1.55203,1.56439,1.56996,1.5633
20130612,1.56439,1.56996,1.5633,1.56792,1.57373,1.56443
20130613,1.56781,1.57373,1.56443,1.57177,1.57246,1.56161
20130614,1.57173,1.57246,1.56161,1.57067,1.57515,1.56805
20130617,1.57248,1.57515,1.56805,1.57187,1.57232,1.5565
20130618,1.57213,1.57232,1.5565,1.56406,1.56771,1.54493
20130619,1.56406,1.56771,1.54493,1.54818,1.55164,1.54142
20130620,1.54818,1.55164,1.54142,1.55072,1.553,1.5368
20130621,1.55059,1.553,1.5368,1.5419,1.54649,1.5343
20130624,1.53716,1.54649,1.5343,1.54344,1.54772,1.53972
20130625,1.54346,1.54772,1.53972,1.54211,1.54401,1.52972
20130626,1.54207,1.54401,1.52972,1.53126,1.53458,1.52015
20130627,1.53116,1.53458,1.52015,1.52588,1.52788,1.51654
20130628,1.52591,1.52788,1.51654,1.52105,1.52487,1.5183
20130701,1.5201,1.52487,1.5183,1.52176,1.5238,1.51362
20130702,1.52174,1.5238,1.51362,1.51551,1.53042,1.51295
20130703,1.51546,1.53042,1.51295,1.52786,1.52868,1.5055
20130704,1.52781,1.52868,1.5055,1.50709,1.50782,1.4857
20130705,1.50709,1.50782,1.4857,1.4886,1.49659,1.48582
20130708,1.48754,1.49659,1.48582,1.495,1.49807,1.4813
20130709,1.495,1.49807,1.4813,1.48658,1.50168,1.4845
20130710,1.48663,1.50168,1.4845,1.50125,1.52219,1.49957
20130711,1.50138,1.52219,1.49957,1.51835,1.51883,1.50761
20130712,1.51817,1.51883,1.50761,1.51094,1.51275,1.50276
20130715,1.51192,1.51275,1.50276,1.50995,1.51688,1.50444
20130716,1.50992,1.51688,1.50444,1.51596,1.52676,1.50791
20130717,1.51596,1.52676,1.50791,1.52119,1.52416,1.51574
20130718,1.52118,1.52416,1.51574,1.52249,1.52816,1.51965
20130719,1.52249,1.52816,1.51965,1.52669,1.53842,1.52576
20130722,1.52702,1.53842,1.52576,1.53581,1.53916,1.5326
20130723,1.53599,1.53916,1.5326,1.53679,1.53895,1.52889
20130724,1.53681,1.53895,1.52889,1.53123,1.54344,1.52631
20130725,1.5312,1.54344,1.52631,1.5388,1.54165,1.53558
20130726,1.53884,1.54165,1.53558,1.53818,1.54133,1.53283
20130729,1.53808,1.54133,1.53283,1.53378,1.53536,1.52238
20130730,1.5337,1.53536,1.52238,1.52358,1.5254,1.5126
20130731,1.5236,1.5254,1.5126,1.52054,1.52425,1.511
20130801,1.52056,1.52425,1.511,1.51192,1.53086,1.5102
20130802,1.51198,1.53086,1.5102,1.52943,1.53783,1.52591
20130805,1.52918,1.53783,1.52591,1.53538,1.53921,1.53316
20130806,1.53538,1.53921,1.53316,1.53471,1.55311,1.52047
20130807,1.53479,1.55311,1.52047,1.54872,1.55741,1.54847
20130808,1.54872,1.55741,1.54847,1.55381,1.55587,1.54971
20130809,1.55387,1.55587,1.54971,1.54978,1.55219,1.54588
20130812,1.54901,1.55219,1.54588,1.54613,1.5512,1.5427
20130813,1.54598,1.5512,1.5427,1.54463,1.55466,1.54221
20130814,1.54463,1.55466,1.54221,1.54996,1.56519,1.54957
20130815,1.55002,1.56519,1.54957,1.56377,1.56565,1.56074
20130816,1.56382,1.56565,1.56074,1.56263,1.56728,1.56095
20130819,1.56189,1.56728,1.56095,1.56467,1.56953,1.56284
20130820,1.56472,1.56953,1.56284,1.56654,1.57171,1.56374
20130821,1.56656,1.57171,1.56374,1.56605,1.56671,1.55629
20130822,1.56604,1.56671,1.55629,1.55876,1.56375,1.55389
20130823,1.55877,1.56375,1.55389,1.55667,1.56115,1.55565
20130826,1.55627,1.56115,1.55565,1.55749,1.55921,1.54818
20130827,1.55743,1.55921,1.54818,1.55456,1.55523,1.54288
20130828,1.55456,1.55523,1.54288,1.55252,1.55481,1.5482
20130829,1.55259,1.55481,1.5482,1.55035,1.55275,1.54623
20130830,1.55023,1.55275,1.54623,1.55038,1.55934,1.55053
20130902,1.55333,1.55934,1.55053,1.55422,1.56021,1.55215
20130903,1.5543,1.56021,1.55215,1.55573,1.56474,1.55533
20130904,1.55561,1.56474,1.55533,1.56254,1.56667,1.5572
20130905,1.56243,1.56667,1.5572,1.55895,1.56807,1.5563
20130906,1.55883,1.56807,1.5563,1.56272,1.57326,1.5613
20130909,1.56138,1.57326,1.5613,1.56946,1.57441,1.56853
20130910,1.56958,1.57441,1.56853,1.57328,1.58287,1.57184
20130911,1.57324,1.58287,1.57184,1.58158,1.58393,1.57748
20130912,1.58176,1.58393,1.57748,1.58058,1.58844,1.57755
20130913,1.58043,1.58844,1.57755,1.58721,1.59628,1.58945
20130916,1.5934,1.59628,1.58945,1.5896,1.5936,1.5885
20130917,1.5896,1.5936,1.5885,1.59026,1.61631,1.58918
20130918,1.59031,1.61631,1.58918,1.61434,1.61504,1.60228
20130919,1.61435,1.61504,1.60228,1.60305,1.60664,1.59862
20130920,1.60304,1.60664,1.59862,1.60027,1.60724,1.59922
20130923,1.60029,1.60724,1.59922,1.60422,1.6045,1.59555
20130924,1.60422,1.6045,1.59555,1.60028,1.60878,1.59793
20130925,1.60022,1.60878,1.59793,1.60799,1.60959,1.59993
20130926,1.60799,1.60959,1.59993,1.60404,1.61468,1.60294
20130927,1.60404,1.61468,1.60294,1.61359,1.62026,1.61281
20130930,1.61409,1.62026,1.61281,1.61843,1.626,1.6182
20131001,1.61846,1.626,1.6182,1.61948,1.62503,1.61621
20131002,1.61948,1.62503,1.61621,1.62215,1.62408,1.61545
20131003,1.62221,1.62408,1.61545,1.61557,1.61774,1.60055
20131004,1.6156,1.61774,1.60055,1.6006,1.61,1.60137
20131007,1.60219,1.61,1.60137,1.60943,1.61243,1.60196
20131008,1.60944,1.61243,1.60196,1.60825,1.61212,1.5916
20131009,1.60824,1.61212,1.5916,1.59525,1.59788,1.59139
20131010,1.59526,1.59788,1.59139,1.59668,1.60013,1.59236
20131011,1.59669,1.60013,1.59236,1.59485,1.6018,1.59542
20131014,1.5969,1.6018,1.59542,1.5981,1.60089,1.59149
20131015,1.5981,1.60089,1.59149,1.59965,1.60571,1.5894
20131016,1.59965,1.60571,1.5894,1.59487,1.6172,1.59399
20131017,1.59493,1.6172,1.59399,1.6164,1.6225,1.61417
20131018,1.61638,1.6225,1.61417,1.6164,1.61805,1.6132
20131021,1.6173,1.61805,1.6132,1.61461,1.62477,1.61157
20131022,1.61462,1.62477,1.61157,1.62346,1.62565,1.61196
20131023,1.62346,1.62565,1.61196,1.61625,1.62229,1.61376
20131024,1.61626,1.62229,1.61376,1.62005,1.62467,1.61502
20131025,1.62005,1.62467,1.61502,1.61621,1.61727,1.61605
20131027,1.61619,1.61727,1.61605,1.61694,1.6208,1.61244
20131028,1.61694,1.6208,1.61244,1.61381,1.6144,1.60225
20131029,1.6138,1.6144,1.60225,1.60455,1.6078,1.59984
20131030,1.60453,1.6078,1.59984,1.60354,1.60683,1.60056
20131031,1.60353,1.60683,1.60056,1.60406,1.60463,1.59087
20131101,1.60406,1.60463,1.59087,1.59215,1.59779,1.59033
20131104,1.59223,1.59779,1.59033,1.59676,1.60626,1.59483
20131105,1.59676,1.60626,1.59483,1.60447,1.61177,1.60417
20131106,1.60447,1.61177,1.60417,1.60787,1.61139,1.60092
20131107,1.60787,1.61139,1.60092,1.60966,1.61049,1.59571
20131108,1.60966,1.61049,1.59571,1.60178,1.60216,1.5965
20131111,1.5998,1.60216,1.5965,1.59884,1.59918,1.5854
20131112,1.59884,1.59918,1.5854,1.59038,1.60661,1.58781
20131113,1.59037,1.60661,1.58781,1.6056,1.61011,1.59882
20131114,1.60556,1.61011,1.59882,1.60649,1.61342,1.6048
20131115,1.60649,1.61342,1.6048,1.61159,1.61485,1.60814
20131118,1.61216,1.61485,1.60814,1.61087,1.61321,1.6059
20131119,1.61087,1.61321,1.6059,1.6119,1.6178,1.60873
20131120,1.61191,1.6178,1.60873,1.6104,1.62002,1.60722
20131121,1.61028,1.62002,1.60722,1.61985,1.62259,1.61761
20131122,1.61986,1.62259,1.61761,1.62243,1.624,1.61329
20131125,1.6224,1.624,1.61329,1.61542,1.62191,1.61385
20131126,1.61543,1.62191,1.61385,1.62145,1.63305,1.61975
20131127,1.62144,1.63305,1.61975,1.62864,1.63574,1.62767
20131128,1.62864,1.63574,1.62767,1.63414,1.63841,1.63136
20131129,1.63415,1.63841,1.63136,1.63622,1.64418,1.63428
20131202,1.6369,1.64418,1.63428,1.63551,1.64365,1.6346
20131203,1.63552,1.64365,1.6346,1.639,1.64036,1.6327
20131204,1.639,1.64036,1.6327,1.63828,1.64034,1.63
20131205,1.63829,1.64034,1.63,1.63349,1.63928,1.62921
20131206,1.63333,1.63928,1.62921,1.63461,1.64323,1.63226
20131209,1.63466,1.64323,1.63226,1.64287,1.64657,1.64189
20131210,1.64287,1.64657,1.64189,1.64451,1.64573,1.63392
20131211,1.64448,1.64573,1.63392,1.63743,1.6418,1.63207
20131212,1.63723,1.6418,1.63207,1.63494,1.63597,1.62625
20131213,1.63496,1.63597,1.62625,1.6296,1.63486,1.62863
20131216,1.62863,1.63486,1.62863,1.62968,1.63359,1.62189
20131217,1.62969,1.63359,1.62189,1.62628,1.64836,1.62611
20131218,1.62629,1.64836,1.62611,1.63896,1.63972,1.6335
20131219,1.63899,1.63972,1.6335,1.63686,1.63948,1.63157
20131220,1.63684,1.63948,1.63157,1.63285,1.63749,1.63231
20131223,1.63355,1.63749,1.63231,1.63547,1.63814,1.63222
20131224,1.63546,1.63814,1.63222,1.63637,1.63647,1.63351
20131225,1.63628,1.63647,1.63351,1.63506,1.64378,1.63403
20131226,1.63412,1.64378,1.63403,1.6409,1.65772,1.64054
20131227,1.6409,1.65772,1.64054,1.64807,1.65324,1.64599
20131230,1.64768,1.65324,1.64599,1.64997,1.6579,1.64743
20131231,1.64993,1.6579,1.64743,1.65489,1.65501,1.65501
20140101,1.65501,1.65501,1.65501,1.65501,1.66031,1.64111
20140102,1.65616,1.66031,1.64111,1.64513,1.64737,1.6395
20140103,1.64513,1.64737,1.6395,1.64171,1.64337,1.6337
20140106,1.64026,1.64337,1.6337,1.64048,1.6438,1.6374
20140107,1.64045,1.6438,1.6374,1.64014,1.64719,1.63763
20140108,1.64014,1.64719,1.63763,1.64482,1.64972,1.6441
20140109,1.64483,1.64972,1.6441,1.64801,1.6517,1.63805
20140110,1.648,1.6517,1.63805,1.64785,1.65076,1.63469
20140113,1.64829,1.65076,1.63469,1.63829,1.64642,1.63673
20140114,1.63828,1.64642,1.63673,1.64383,1.64427,1.63215
20140115,1.6439,1.64427,1.63215,1.63698,1.63831,1.63141
20140116,1.63701,1.63831,1.63141,1.63534,1.6458,1.6309
20140117,1.63531,1.6458,1.6309,1.64206,1.64519,1.63949
20140120,1.64167,1.64519,1.63949,1.64274,1.64854,1.63993
20140121,1.64274,1.64854,1.63993,1.64758,1.65872,1.64505
20140122,1.64757,1.65872,1.64505,1.6574,1.66428,1.65566
20140123,1.65739,1.66428,1.65566,1.6637,1.66679,1.64772
20140124,1.6637,1.66679,1.64772,1.64772,1.65883,1.64736
20140127,1.65033,1.65883,1.64736,1.65841,1.66253,1.65357
20140128,1.65841,1.66253,1.65357,1.65793,1.66065,1.65253
20140129,1.65793,1.66065,1.65253,1.65619,1.65672,1.64448
20140130,1.65618,1.65672,1.64448,1.64844,1.64976,1.64272
20140131,1.64848,1.64976,1.64272,1.64352,1.64405,1.62902
20140203,1.64186,1.64405,1.62902,1.63036,1.63444,1.62566
20140204,1.6304,1.63444,1.62566,1.63246,1.63408,1.62522
20140205,1.63247,1.63408,1.62522,1.63087,1.63485,1.62724
20140206,1.63085,1.63485,1.62724,1.63205,1.6418,1.62997
20140207,1.63206,1.6418,1.62997,1.64077,1.64272,1.63827
20140210,1.63965,1.64272,1.63827,1.64023,1.64872,1.63922
20140211,1.64023,1.64872,1.63922,1.6448,1.65996,1.64255
20140212,1.64503,1.65996,1.64255,1.65948,1.66732,1.6593
20140213,1.65948,1.66732,1.6593,1.66578,1.67554,1.66441
20140214,1.6658,1.67554,1.66441,1.67476,1.68223,1.66956
20140217,1.67687,1.68223,1.66956,1.67139,1.67413,1.66551
20140218,1.67132,1.67413,1.66551,1.66827,1.67339,1.66367
20140219,1.66826,1.67339,1.66367,1.66789,1.66999,1.6625
20140220,1.66788,1.66999,1.6625,1.66505,1.67249,1.66112
20140221,1.66495,1.67249,1.66112,1.6615,1.66786,1.65834
20140224,1.66269,1.66786,1.65834,1.66557,1.6727,1.66421
20140225,1.66557,1.6727,1.66421,1.668,1.67015,1.66216
20140226,1.66799,1.67015,1.66216,1.66711,1.66987,1.66163
20140227,1.66711,1.66987,1.66163,1.66878,1.6769,1.6676
20140228,1.66877,1.6769,1.6676,1.674,1.67511,1.6653
20140303,1.67124,1.67511,1.6653,1.66659,1.67163,1.6641
20140304,1.6666,1.67163,1.6641,1.6664,1.67416,1.66564
20140305,1.66641,1.67416,1.66564,1.67201,1.67774,1.66853
20140306,1.67198,1.67774,1.66853,1.67392,1.67857,1.67066
20140307,1.6739,1.67857,1.67066,1.67135,1.67309,1.67221
20140309,1.67268,1.67309,1.67221,1.67233,1.67413,1.6622
20140310,1.67233,1.67413,1.6622,1.66458,1.6653,1.65962
20140311,1.66457,1.6653,1.65962,1.66156,1.66356,1.65685
20140312,1.66158,1.66356,1.65685,1.66174,1.67175,1.66066
20140313,1.66176,1.67175,1.66066,1.66236,1.66502,1.65872
20140314,1.66231,1.66502,1.65872,1.66502,1.66476,1.66294
20140316,1.66382,1.66476,1.66294,1.66386,1.66657,1.66046
20140317,1.66393,1.66657,1.66046,1.6634,1.66476,1.65457
20140318,1.6634,1.66476,1.65457,1.65921,1.66542,1.65079
20140319,1.65919,1.66542,1.65079,1.65311,1.65681,1.648
20140320,1.65311,1.65681,1.648,1.65069,1.65201,1.64754
20140321,1.65069,1.65201,1.64754,1.6484,1.64838,1.64567
20140323,1.64567,1.64838,1.64567,1.64687,1.65359,1.64655
20140324,1.64685,1.65359,1.64655,1.64966,1.65493,1.64811
20140325,1.64967,1.65493,1.64811,1.65296,1.65968,1.65093
20140326,1.65306,1.65968,1.65093,1.6577,1.66467,1.65551
20140327,1.6577,1.66467,1.65551,1.66034,1.66511,1.65988
20140328,1.66042,1.66511,1.65988,1.66372,1.66557,1.66402
20140330,1.66538,1.66557,1.66402,1.66414,1.66837,1.66114
20140331,1.66419,1.66837,1.66114,1.66615,1.66744,1.66183
20140401,1.66615,1.66744,1.66183,1.66291,1.66638,1.66204
20140402,1.66287,1.66638,1.66204,1.66254,1.66605,1.65701
20140403,1.66253,1.66605,1.65701,1.65973,1.66055,1.65539
20140404,1.65972,1.66055,1.65539,1.65671,1.66237,1.65653
20140407,1.65675,1.66237,1.65653,1.66064,1.67541,1.6604
20140408,1.66064,1.67541,1.6604,1.67471,1.68001,1.67241
20140409,1.67471,1.68001,1.67241,1.67927,1.682,1.67543
20140410,1.67928,1.682,1.67543,1.67838,1.6787,1.67171
20140411,1.67837,1.6787,1.67171,1.67295,1.67436,1.66964
20140414,1.67181,1.67436,1.66964,1.67282,1.67488,1.66583
20140415,1.67288,1.67488,1.66583,1.67286,1.68177,1.67198
20140416,1.67279,1.68177,1.67198,1.67959,1.68418,1.67868
20140417,1.67964,1.68418,1.67868,1.67932,1.68035,1.67741
20140418,1.67932,1.68035,1.67741,1.67905,1.68185,1.6783
20140421,1.67882,1.68185,1.6783,1.67907,1.68392,1.67857
20140422,1.67905,1.68392,1.67857,1.68235,1.68355,1.67626
20140423,1.68233,1.68355,1.67626,1.67811,1.68061,1.67652
20140424,1.6781,1.68061,1.67652,1.68015,1.68316,1.67897
20140425,1.68017,1.68316,1.67897,1.67959,1.68576,1.67773
20140428,1.68014,1.68576,1.67773,1.68062,1.68466,1.67924
20140429,1.6806,1.68466,1.67924,1.6827,1.69008,1.6806
20140430,1.6827,1.69008,1.6806,1.68729,1.69196,1.68695
20140501,1.68728,1.69196,1.68695,1.68924,1.68949,1.68221
20140502,1.68923,1.68949,1.68221,1.68688,1.68852,1.68531
20140505,1.68745,1.68852,1.68531,1.68664,1.69961,1.6866
20140506,1.68664,1.69961,1.6866,1.69743,1.69859,1.69509
20140507,1.69746,1.69859,1.69509,1.69516,1.69743,1.69237
20140508,1.6952,1.69743,1.69237,1.6932,1.69382,1.68321
20140509,1.69316,1.69382,1.68321,1.68455,1.69029,1.6838
20140512,1.6838,1.69029,1.6838,1.68677,1.68829,1.68187
20140513,1.6868,1.68829,1.68187,1.68245,1.68741,1.67534
20140514,1.68246,1.68741,1.67534,1.67667,1.68058,1.6732
20140515,1.67666,1.68058,1.6732,1.67889,1.68403,1.67831
20140516,1.67888,1.68403,1.67831,1.68072,1.68447,1.68052
20140519,1.68147,1.68447,1.68052,1.68131,1.68639,1.68021
20140520,1.6813,1.68639,1.68021,1.6838,1.69207,1.68316
20140521,1.6838,1.69207,1.68316,1.68988,1.69173,1.68514
20140522,1.68988,1.69173,1.68514,1.68701,1.6875,1.68128
20140523,1.68679,1.6875,1.68128,1.68299,1.68528,1.68185
20140526,1.68308,1.68528,1.68185,1.6841,1.6882,1.67825
20140527,1.68411,1.6882,1.67825,1.68089,1.68154,1.66976
20140528,1.68088,1.68154,1.66976,1.671,1.67406,1.66928
20140529,1.67105,1.67406,1.66928,1.67162,1.67773,1.67139
20140530,1.67162,1.67773,1.67139,1.67526,1.67676,1.67241
20140602,1.67634,1.67676,1.67241,1.67455,1.6782,1.67305
20140603,1.67455,1.6782,1.67305,1.67483,1.67686,1.66986
20140604,1.67487,1.67686,1.66986,1.67362,1.68248,1.67225
20140605,1.67364,1.68248,1.67225,1.6819,1.68451,1.67807
20140606,1.68188,1.68451,1.67807,1.67987,1.6832,1.67837
20140609,1.68041,1.6832,1.67837,1.68027,1.68172,1.67425
20140610,1.68026,1.68172,1.67425,1.67558,1.68108,1.67379
20140611,1.67558,1.68108,1.67379,1.67868,1.69302,1.67855
20140612,1.67876,1.69302,1.67855,1.69278,1.69919,1.69215
20140613,1.69278,1.69919,1.69215,1.69632,1.70105,1.69592
20140616,1.69717,1.70105,1.69592,1.69825,1.69891,1.69375
20140617,1.69827,1.69891,1.69375,1.69638,1.70018,1.69204
20140618,1.69638,1.70018,1.69204,1.69931,1.70625,1.69744
20140619,1.69931,1.70625,1.69744,1.70382,1.70603,1.70029
20140620,1.70384,1.70603,1.70029,1.70113,1.70493,1.70018
20140623,1.70106,1.70493,1.70018,1.70262,1.70317,1.69655
20140624,1.70268,1.70317,1.69655,1.69848,1.70043,1.69522
20140625,1.69846,1.70043,1.69522,1.69828,1.70397,1.6971
20140626,1.69824,1.70397,1.6971,1.70254,1.70509,1.70067
20140627,1.70254,1.70509,1.70067,1.70325,1.71149,1.70084
20140630,1.70262,1.71149,1.70084,1.7105,1.71657,1.70959
20140701,1.71047,1.71657,1.70959,1.71486,1.71769,1.71401
20140702,1.71486,1.71769,1.71401,1.71646,1.71667,1.70989
20140703,1.71646,1.71667,1.70989,1.71538,1.71791,1.71311
20140704,1.71538,1.71791,1.71311,1.71577,1.71678,1.71081
20140707,1.71675,1.71678,1.71081,1.71275,1.71475,1.70851
20140708,1.71275,1.71475,1.70851,1.71302,1.71609,1.70942
20140709,1.71302,1.71609,1.70942,1.71566,1.71675,1.71047
20140710,1.7156,1.71675,1.71047,1.7131,1.71505,1.70936
20140711,1.7131,1.71505,1.70936,1.70996,1.71437,1.70697
20140714,1.71205,1.71437,1.70697,1.70832,1.7191,1.70592
20140715,1.70833,1.7191,1.70592,1.71426,1.71508,1.71124
20140716,1.71421,1.71508,1.71124,1.71361,1.71437,1.70853
20140717,1.71358,1.71437,1.70853,1.70997,1.71173,1.70361
20140718,1.70997,1.71173,1.70361,1.70842,1.70992,1.70556
20140721,1.70858,1.70992,1.70556,1.70746,1.70829,1.70413
20140722,1.70749,1.70829,1.70413,1.7063,1.70952,1.7024
20140723,1.70629,1.70952,1.7024,1.7043,1.70533,1.69662
20140724,1.70429,1.70533,1.69662,1.69855,1.6998,1.6961
20140725,1.69859,1.6998,1.6961,1.69738,1.70006,1.69724
20140728,1.69778,1.70006,1.69724,1.69822,1.69946,1.69333
20140729,1.69819,1.69946,1.69333,1.69427,1.69548,1.68893
20140730,1.69427,1.69548,1.68893,1.69122,1.69263,1.68569
20140731,1.6912,1.69263,1.68569,1.68842,1.68926,1.6814
20140801,1.68842,1.68926,1.6814,1.68225,1.68629,1.68136
20140804,1.68319,1.68629,1.68136,1.68619,1.68882,1.68449
20140805,1.68619,1.68882,1.68449,1.6885,1.68871,1.68213
20140806,1.68852,1.68871,1.68213,1.68525,1.68637,1.68231
20140807,1.68525,1.68637,1.68231,1.68317,1.68333,1.67664
20140808,1.68315,1.68333,1.67664,1.6773,1.67958,1.67702
20140811,1.67774,1.67958,1.67702,1.67861,1.68154,1.67569
20140812,1.67862,1.68154,1.67569,1.68109,1.68434,1.66851
20140813,1.68111,1.68434,1.66851,1.6688,1.66968,1.66572
20140814,1.6688,1.66968,1.66572,1.66852,1.67015,1.66764
20140815,1.66851,1.67015,1.66764,1.66888,1.67373,1.67122
20140818,1.6732,1.67373,1.67122,1.67269,1.67277,1.66109
20140819,1.67268,1.67277,1.66109,1.66163,1.66786,1.65896
20140820,1.66163,1.66786,1.65896,1.65947,1.66011,1.65638
20140821,1.65941,1.66011,1.65638,1.6579,1.65972,1.65611
20140822,1.65786,1.65972,1.65611,1.65669,1.65981,1.65355
20140825,1.65405,1.65981,1.65355,1.65777,1.6595,1.65387
20140826,1.65783,1.6595,1.65387,1.6539,1.66052,1.65363
20140827,1.65396,1.66052,1.65363,1.6575,1.66132,1.65669
20140828,1.6575,1.66132,1.65669,1.65854,1.66133,1.65626
20140829,1.65856,1.66133,1.65626,1.65958,1.66435,1.65855
20140901,1.65916,1.66435,1.65855,1.6606,1.66146,1.64676
