Date,Open,High,Low,Close,Predicted High,Predicted Low
20140829,1.08596,1.08788,1.08105,1.08759,1.0878,1.08561
20140901,1.0872,1.0878,1.08561,1.08704,1.09351,1.08665
20140902,1.087,1.09351,1.08665,1.09279,1.09425,1.08706
20140903,1.09279,1.09425,1.08706,1.08872,1.09092,1.08206
20140904,1.08878,1.09092,1.08206,1.08739,1.09024,1.08393
20140905,1.08739,1.09024,1.08393,1.08772,1.09827,1.0876
20140908,1.08766,1.09827,1.0876,1.09728,1.10316,1.09638
20140909,1.09727,1.10316,1.09638,1.09829,1.1014,1.09334
20140910,1.09828,1.1014,1.09334,1.09363,1.10587,1.0935
20140911,1.09365,1.10587,1.0935,1.1034,1.10975,1.10278
20140912,1.10334,1.10975,1.10278,1.10891,1.10986,1.10352
20140915,1.10823,1.10986,1.10352,1.10534,1.10715,1.09657
20140916,1.10537,1.10715,1.09657,1.09675,1.102,1.09265
20140917,1.09678,1.102,1.09265,1.09969,1.10234,1.09284
20140918,1.09967,1.10234,1.09284,1.09332,1.09796,1.08865
20140919,1.09333,1.09796,1.08865,1.09598,1.10433,1.0926
20140922,1.09653,1.10433,1.0926,1.10433,1.10835,1.09861
20140923,1.10431,1.10835,1.09861,1.1078,1.11219,1.1053
20140924,1.10773,1.11219,1.1053,1.10568,1.11273,1.10558
20140925,1.10569,1.11273,1.10558,1.1109,1.11687,1.10922
20140926,1.1109,1.11687,1.10922,1.11536,1.1178,1.1131
20140929,1.11487,1.1178,1.1131,1.11635,1.12192,1.11342
20140930,1.11635,1.12192,1.11342,1.11971,1.12231,1.11602
20141001,1.11977,1.12231,1.11602,1.1162,1.11775,1.10711
20141002,1.1162,1.11775,1.10711,1.11556,1.127,1.11538
20141003,1.11556,1.127,1.11538,1.12424,1.12649,1.11114
20141006,1.12472,1.12649,1.11114,1.11303,1.11957,1.11264
20141007,1.11303,1.11957,1.11264,1.11739,1.121,1.10928
20141008,1.11739,1.121,1.10928,1.11063,1.11886,1.10817
20141009,1.11063,1.11886,1.10817,1.11843,1.12217,1.11598
20141010,1.11844,1.12217,1.11598,1.11972,1.12193,1.1175
20141013,1.1178,1.12193,1.1175,1.11979,1.1313,1.11892
20141014,1.11983,1.1313,1.11892,1.12957,1.13851,1.12262
20141015,1.12957,1.13851,1.12262,1.12536,1.13606,1.12265
20141016,1.12536,1.13606,1.12265,1.12569,1.12827,1.12104
20141017,1.12566,1.12827,1.12104,1.12753,1.12929,1.12506
20141020,1.12839,1.12929,1.12506,1.12842,1.12963,1.12025
20141021,1.12829,1.12963,1.12025,1.12199,1.12942,1.11838
20141022,1.12199,1.12942,1.11838,1.12351,1.12636,1.12072
20141023,1.12351,1.12636,1.12072,1.12289,1.12423,1.11942
20141024,1.1228,1.12423,1.11942,1.12297,1.12383,1.12258
20141026,1.12258,1.12383,1.12258,1.12359,1.12547,1.12123
20141027,1.12367,1.12547,1.12123,1.12502,1.12524,1.11645
20141028,1.12501,1.12524,1.11645,1.11681,1.12243,1.11218
20141029,1.11681,1.12243,1.11218,1.11847,1.12229,1.11649
20141030,1.11849,1.12229,1.11649,1.11856,1.13322,1.11855
20141031,1.11859,1.13322,1.11855,1.12602,1.13767,1.12632
20141103,1.12816,1.13767,1.12632,1.13584,1.14267,1.13395
20141104,1.1358,1.14267,1.13395,1.14091,1.14661,1.13709
20141105,1.14092,1.14661,1.13709,1.13847,1.14432,1.13786
20141106,1.13846,1.14432,1.13786,1.14219,1.1448,1.13118
20141107,1.14218,1.1448,1.13118,1.13275,1.13843,1.12999
20141110,1.13226,1.13843,1.12999,1.13793,1.14014,1.13176
20141111,1.1379,1.14014,1.13176,1.13346,1.13586,1.12811
20141112,1.1334,1.13586,1.12811,1.13176,1.13912,1.12987
20141113,1.13177,1.13912,1.12987,1.1366,1.13928,1.12639
20141114,1.13656,1.13928,1.12639,1.12854,1.13275,1.12684
20141117,1.12813,1.13275,1.12684,1.13063,1.13233,1.126
20141118,1.13062,1.13233,1.126,1.12941,1.13588,1.12933
20141119,1.12936,1.13588,1.12933,1.13397,1.1369,1.12925
20141120,1.13399,1.1369,1.12925,1.13037,1.13258,1.11906
20141121,1.13035,1.13258,1.11906,1.12301,1.1312,1.12242
20141124,1.12327,1.1312,1.12242,1.12773,1.13164,1.12318
20141125,1.12773,1.13164,1.12318,1.12565,1.12968,1.12278
20141126,1.12574,1.12968,1.12278,1.12467,1.13542,1.12353
20141127,1.12467,1.13542,1.12353,1.13292,1.14436,1.13269
20141128,1.13292,1.14436,1.13269,1.14128,1.14588,1.1313
20141201,1.14271,1.14588,1.1313,1.13277,1.14242,1.13182
20141202,1.1328,1.14242,1.13182,1.14061,1.14178,1.13464
20141203,1.14054,1.14178,1.13464,1.13633,1.13968,1.13402
20141204,1.13632,1.13968,1.13402,1.13851,1.14756,1.13806
20141205,1.13851,1.14756,1.13806,1.1431,1.14853,1.14262
20141208,1.14357,1.14853,1.14262,1.14788,1.15005,1.1397
20141209,1.14777,1.15005,1.1397,1.14453,1.15015,1.14357
20141210,1.14453,1.15015,1.14357,1.14803,1.15496,1.1448
20141211,1.14803,1.15496,1.1448,1.15193,1.15909,1.15155
20141212,1.15194,1.15909,1.15155,1.15782,1.1673,1.15479
20141215,1.15904,1.1673,1.15479,1.16712,1.16715,1.16064
20141216,1.16712,1.16715,1.16064,1.16241,1.16711,1.15602
20141217,1.16249,1.16711,1.15602,1.1628,1.16482,1.15687
20141218,1.16283,1.16482,1.15687,1.15746,1.16326,1.15673
20141219,1.15744,1.16326,1.15673,1.15986,1.16455,1.15779
20141222,1.15973,1.16455,1.15779,1.16263,1.16667,1.15988
20141223,1.16263,1.16667,1.15988,1.16156,1.16408,1.15898
20141224,1.16155,1.16408,1.15898,1.16227,1.16291,1.16103
20141225,1.162,1.16291,1.16103,1.1612,1.16291,1.16028
20141226,1.16169,1.16291,1.16028,1.16272,1.16481,1.16048
20141229,1.16132,1.16481,1.16048,1.16348,1.16507,1.15968
20141230,1.16348,1.16507,1.15968,1.16102,1.16275,1.15645
20141231,1.16096,1.16275,1.15645,1.16153,1.17849,1.15975
20150102,1.1601,1.17849,1.15975,1.17826,1.18418,1.1743
20150105,1.17799,1.18418,1.1743,1.17618,1.18392,1.17302
20150106,1.17614,1.18392,1.17302,1.18351,1.1873,1.18127
20150107,1.18353,1.1873,1.18127,1.18137,1.18437,1.17965
20150108,1.1813,1.18437,1.17965,1.18296,1.18897,1.1804
20150109,1.18296,1.18897,1.1804,1.18624,1.1974,1.18347
20150112,1.18591,1.1974,1.18347,1.19732,1.19935,1.19258
20150113,1.19732,1.19935,1.19258,1.19566,1.20167,1.19287
20150114,1.19566,1.20167,1.19287,1.19497,1.19942,1.18023
20150115,1.19497,1.19942,1.18023,1.19564,1.20462,1.19487
20150116,1.19575,1.20462,1.19487,1.19819,1.1985,1.19336
20150119,1.1975,1.1985,1.19336,1.19388,1.21141,1.19374
20150120,1.19387,1.21141,1.19374,1.21113,1.23939,1.20625
20150121,1.21107,1.23939,1.20625,1.23396,1.24193,1.23129
20150122,1.23382,1.24193,1.23129,1.23792,1.24565,1.23598
20150123,1.23796,1.24565,1.23598,1.24189,1.24888,1.24045
20150126,1.24387,1.24888,1.24045,1.24729,1.25001,1.23795
20150127,1.24734,1.25001,1.23795,1.23983,1.25367,1.23874
20150128,1.23983,1.25367,1.23874,1.25346,1.26773,1.25111
20150129,1.25339,1.26773,1.25111,1.2615,1.27993,1.26075
20150130,1.2615,1.27993,1.26075,1.27305,1.27726,1.25571
20150202,1.26978,1.27726,1.25571,1.25625,1.26439,1.23516
20150203,1.25629,1.26439,1.23516,1.2414,1.25922,1.23902
20150204,1.24143,1.25922,1.23902,1.25724,1.25862,1.23939
20150205,1.25724,1.25862,1.23939,1.24336,1.25457,1.23781
20150206,1.24326,1.25457,1.23781,1.25238,1.25389,1.24282
20150209,1.25365,1.25389,1.24282,1.24668,1.26243,1.24508
20150210,1.24653,1.26243,1.24508,1.2586,1.26973,1.25712
20150211,1.25859,1.26973,1.25712,1.26315,1.26451,1.24378
20150212,1.26279,1.26451,1.24378,1.25074,1.25363,1.24221
20150213,1.25074,1.25363,1.24221,1.24462,1.24899,1.24204
20150216,1.24411,1.24899,1.24204,1.24647,1.24779,1.23619
20150217,1.2464,1.24779,1.23619,1.23869,1.24654,1.23809
20150218,1.23869,1.24654,1.23809,1.24537,1.25545,1.24367
20150219,1.24537,1.25545,1.24367,1.24945,1.25643,1.2422
20150220,1.24945,1.25643,1.2422,1.25288,1.2624,1.25223
20150223,1.2529,1.2624,1.25223,1.25703,1.26629,1.24785
20150224,1.25694,1.26629,1.24785,1.24836,1.24972,1.24004
20150225,1.2484,1.24972,1.24004,1.24343,1.25348,1.23871
20150226,1.24347,1.25348,1.23871,1.25135,1.25301,1.24484
20150227,1.25132,1.25301,1.24484,1.2506,1.25651,1.2476
20150302,1.24998,1.25651,1.2476,1.25338,1.25429,1.24326
20150303,1.2533,1.25429,1.24326,1.2494,1.25434,1.24066
20150304,1.24933,1.25434,1.24066,1.24254,1.2518,1.24063
20150305,1.24246,1.2518,1.24063,1.24845,1.26264,1.24555
20150306,1.24843,1.26264,1.24555,1.26217,1.26183,1.26157
20150308,1.26157,1.26183,1.26157,1.26181,1.26258,1.25727
20150309,1.26184,1.26258,1.25727,1.26012,1.2692,1.2597
20150310,1.26014,1.2692,1.2597,1.26859,1.27972,1.26639
20150311,1.2686,1.27972,1.26639,1.27419,1.27681,1.26162
20150312,1.27419,1.27681,1.26162,1.26915,1.28231,1.26814
20150313,1.26915,1.28231,1.26814,1.2781,1.27933,1.27892
20150315,1.27898,1.27933,1.27892,1.27904,1.28183,1.27341
20150316,1.27906,1.28183,1.27341,1.27748,1.27968,1.27485
20150317,1.2775,1.27968,1.27485,1.27858,1.28345,1.24475
20150318,1.27862,1.28345,1.24475,1.25876,1.27576,1.25075
20150319,1.2588,1.27576,1.25075,1.27114,1.27227,1.25447
20150320,1.27124,1.27227,1.25447,1.25502,1.25553,1.25345
20150322,1.25518,1.25553,1.25345,1.25405,1.26151,1.24953
20150323,1.25403,1.26151,1.24953,1.25158,1.25459,1.24273
20150324,1.2516,1.25459,1.24273,1.24981,1.25399,1.24726
20150325,1.24981,1.25399,1.24726,1.25119,1.25324,1.24098
20150326,1.2512,1.25324,1.24098,1.24846,1.26202,1.24675
20150327,1.24846,1.26202,1.24675,1.26116,1.27057,1.25951
20150330,1.26,1.27057,1.25951,1.2674,1.27834,1.26519
20150331,1.2674,1.27834,1.26519,1.2685,1.27097,1.2576
20150401,1.26852,1.27097,1.2576,1.2619,1.26553,1.25559
20150402,1.26187,1.26553,1.25559,1.25571,1.25737,1.2429
20150403,1.25571,1.25737,1.2429,1.24857,1.25065,1.24368
20150406,1.24683,1.25065,1.24368,1.2479,1.25222,1.24545
20150407,1.24791,1.25222,1.24545,1.25047,1.25583,1.23874
20150408,1.25047,1.25583,1.23874,1.25448,1.26132,1.25084
20150409,1.25445,1.26132,1.25084,1.25768,1.26666,1.2568
20150410,1.25768,1.26666,1.2568,1.25681,1.26455,1.25621
20150413,1.25809,1.26455,1.25621,1.25966,1.26029,1.24444
20150414,1.25966,1.26029,1.24444,1.24845,1.25697,1.22806
20150415,1.24832,1.25697,1.22806,1.22889,1.23276,1.21427
20150416,1.2289,1.23276,1.21427,1.21863,1.2271,1.20876
20150417,1.21853,1.2271,1.20876,1.22437,1.22593,1.21793
20150420,1.22071,1.22593,1.21793,1.222,1.23055,1.22136
20150421,1.222,1.23055,1.22136,1.22787,1.22867,1.22107
20150422,1.22784,1.22867,1.22107,1.22359,1.22685,1.21206
20150423,1.22358,1.22685,1.21206,1.21434,1.21864,1.21025
20150424,1.21405,1.21864,1.21025,1.21706,1.2195,1.20801
20150427,1.21867,1.2195,1.20801,1.20847,1.21169,1.20147
20150428,1.20845,1.21169,1.20147,1.20319,1.20733,1.19444
20150429,1.20319,1.20733,1.19444,1.20181,1.21325,1.19966
20150430,1.20173,1.21325,1.19966,1.20738,1.22049,1.20619
20150501,1.20744,1.22049,1.20619,1.21552,1.21805,1.20873
20150504,1.21518,1.21805,1.20873,1.20943,1.21313,1.2003
20150505,1.20934,1.21313,1.2003,1.20677,1.20874,1.19396
20150506,1.20677,1.20874,1.19396,1.20472,1.21629,1.20337
20150507,1.20461,1.21629,1.20337,1.21263,1.21452,1.20447
20150508,1.21276,1.21452,1.20447,1.2075,1.21444,1.20646
20150511,1.20764,1.21444,1.20646,1.21022,1.21068,1.1978
20150512,1.21017,1.21068,1.1978,1.20176,1.20283,1.19282
20150513,1.20176,1.20283,1.19282,1.19561,1.20058,1.19196
20150514,1.19561,1.20058,1.19196,1.19815,1.20672,1.19799
20150515,1.19814,1.20672,1.19799,1.20122,1.21707,1.20026
20150518,1.20026,1.21707,1.20026,1.21589,1.22499,1.21289
20150519,1.21585,1.22499,1.21289,1.22308,1.22561,1.21671
20150520,1.22307,1.22561,1.21671,1.22072,1.22423,1.21711
20150521,1.22075,1.22423,1.21711,1.21971,1.2322,1.21727
20150522,1.21971,1.2322,1.21727,1.22786,1.23181,1.22755
20150525,1.22842,1.23181,1.22755,1.23106,1.24472,1.23048
20150526,1.231,1.24472,1.23048,1.24329,1.2492,1.23953
20150527,1.24329,1.2492,1.23953,1.24506,1.25379,1.24219
20150528,1.24501,1.25379,1.24219,1.24342,1.25271,1.24108
20150529,1.24343,1.25271,1.24108,1.24504,1.2563,1.24365
20150601,1.2439,1.2563,1.24365,1.2521,1.25348,1.23671
20150602,1.25209,1.25348,1.23671,1.23996,1.25094,1.2385
20150603,1.23996,1.25094,1.2385,1.2451,1.25033,1.24363
20150604,1.2451,1.25033,1.24363,1.2502,1.25624,1.24272
20150605,1.25018,1.25624,1.24272,1.24367,1.24724,1.23829
20150608,1.24326,1.24724,1.23829,1.24088,1.24416,1.2307
20150609,1.24084,1.24416,1.2307,1.23345,1.23521,1.22018
20150610,1.23363,1.23521,1.22018,1.22531,1.23542,1.22524
20150611,1.22526,1.23542,1.22524,1.22908,1.23469,1.22772
20150612,1.22908,1.23469,1.22772,1.23148,1.23607,1.22969
20150615,1.23113,1.23607,1.22969,1.23236,1.23464,1.22833
20150616,1.2323,1.23464,1.22833,1.22921,1.23527,1.22207
20150617,1.22905,1.23527,1.22207,1.22264,1.22502,1.21273
20150618,1.22258,1.22502,1.21273,1.22209,1.22956,1.22146
20150619,1.22206,1.22956,1.22146,1.2267,1.23286,1.22179
20150622,1.2252,1.23286,1.22179,1.23073,1.23823,1.23069
20150623,1.23069,1.23823,1.23069,1.2325,1.24226,1.22762
20150624,1.2325,1.24226,1.22762,1.23813,1.23992,1.23116
20150625,1.23811,1.23992,1.23116,1.23251,1.23972,1.23107
20150626,1.23256,1.23972,1.23107,1.23171,1.24123,1.23032
20150629,1.23335,1.24123,1.23032,1.24023,1.24999,1.23626
20150630,1.24021,1.24999,1.23626,1.24917,1.25974,1.24749
20150701,1.24905,1.25974,1.24749,1.25883,1.2633,1.25375
20150702,1.25883,1.2633,1.25375,1.25383,1.26021,1.25346
20150703,1.25377,1.26021,1.25346,1.25663,1.26637,1.25627
20150706,1.25946,1.26637,1.25627,1.26501,1.27794,1.26443
20150707,1.26504,1.27794,1.26443,1.27044,1.27675,1.26884
20150708,1.27036,1.27675,1.26884,1.27457,1.27451,1.26659
20150709,1.27445,1.27451,1.26659,1.27065,1.2753,1.26548
20150710,1.27045,1.2753,1.26548,1.26562,1.27899,1.26801
20150713,1.26997,1.27899,1.26801,1.27403,1.28047,1.27165
20150714,1.27396,1.28047,1.27165,1.27266,1.29576,1.27227
20150715,1.27261,1.29576,1.27227,1.29115,1.29691,1.29048
20150716,1.29118,1.29691,1.29048,1.29568,1.30072,1.29474
20150717,1.29568,1.30072,1.29474,1.29704,1.30238,1.29523
20150720,1.29731,1.30238,1.29523,1.2992,1.30123,1.29166
20150721,1.2992,1.30123,1.29166,1.29457,1.30527,1.29362
20150722,1.29427,1.30527,1.29362,1.30289,1.30477,1.29456
20150723,1.30269,1.30477,1.29456,1.30367,1.31027,1.30168
20150724,1.30367,1.31027,1.30168,1.30442,1.30546,1.29789
20150727,1.30382,1.30546,1.29789,1.3037,1.30425,1.29114
20150728,1.3037,1.30425,1.29114,1.29197,1.29669,1.28608
20150729,1.29197,1.29669,1.28608,1.29448,1.30434,1.29428
20150730,1.29448,1.30434,1.29428,1.29995,1.30918,1.29399
20150731,1.2997,1.30918,1.29399,1.30903,1.31756,1.30788
20150803,1.30855,1.31756,1.30788,1.3155,1.32014,1.31051
20150804,1.3155,1.32014,1.31051,1.31927,1.32129,1.31098
20150805,1.31917,1.32129,1.31098,1.31765,1.31968,1.3094
20150806,1.31765,1.31968,1.3094,1.31073,1.31835,1.30482
20150807,1.31072,1.31835,1.30482,1.31326,1.31816,1.29912
20150810,1.31174,1.31816,1.29912,1.29997,1.31497,1.29949
20150811,1.29995,1.31497,1.29949,1.31131,1.31567,1.29517
20150812,1.31124,1.31567,1.29517,1.29758,1.30903,1.29588
20150813,1.29757,1.30903,1.29588,1.30589,1.30968,1.30161
20150814,1.30575,1.30968,1.30161,1.3087,1.31519,1.30596
20150817,1.30917,1.31519,1.30596,1.30783,1.31263,1.30402
20150818,1.30768,1.31263,1.30402,1.30579,1.31773,1.3024
20150819,1.30575,1.31773,1.3024,1.3128,1.31758,1.30599
20150820,1.3128,1.31758,1.30599,1.3087,1.31936,1.30592
20150821,1.30868,1.31936,1.30592,1.31859,1.32891,1.3152
20150824,1.31758,1.32891,1.3152,1.32861,1.33532,1.31438
20150825,1.32861,1.33532,1.31438,1.33367,1.33487,1.32504
20150826,1.33367,1.33487,1.32504,1.32914,1.33043,1.31786
20150827,1.32906,1.33043,1.31786,1.31975,1.32998,1.31665
20150828,1.31975,1.32998,1.31665,1.32008,1.33261,1.31164
20150831,1.32091,1.33261,1.31164,1.31381,1.32587,1.31178
20150901,1.3138,1.32587,1.31178,1.32578,1.3324,1.31988
20150902,1.3258,1.3324,1.31988,1.32676,1.32892,1.31368
20150903,1.32678,1.32892,1.31368,1.31779,1.32891,1.31608
20150904,1.31783,1.32891,1.31608,1.32788,1.33093,1.32446
20150907,1.32577,1.33093,1.32446,1.33053,1.33087,1.31848
20150908,1.33057,1.33087,1.31848,1.32072,1.32655,1.31545
20150909,1.32066,1.32655,1.31545,1.32576,1.32878,1.3176
20150910,1.32576,1.32878,1.3176,1.32494,1.33097,1.3215
20150911,1.32499,1.33097,1.3215,1.32584,1.32797,1.32242
20150914,1.32515,1.32797,1.32242,1.32642,1.3272,1.32263
20150915,1.32636,1.3272,1.32263,1.32463,1.32569,1.31602
20150916,1.32463,1.32569,1.31602,1.31703,1.3205,1.30727
20150917,1.31701,1.3205,1.30727,1.31815,1.32291,1.3012
20150918,1.3181,1.32291,1.3012,1.32243,1.32648,1.31761
20150921,1.32283,1.32648,1.31761,1.32538,1.32978,1.32185
20150922,1.32538,1.32978,1.32185,1.32706,1.33572,1.32329
20150923,1.327,1.33572,1.32329,1.33191,1.34162,1.32908
20150924,1.3318,1.34162,1.32908,1.33027,1.33544,1.32974
20150925,1.33027,1.33544,1.32974,1.33359,1.33971,1.33169
20150928,1.33322,1.33971,1.33169,1.33957,1.34571,1.33713
20150929,1.33954,1.34571,1.33713,1.34209,1.34303,1.33063
20150930,1.34209,1.34303,1.33063,1.33108,1.33307,1.32182
20151001,1.33108,1.33307,1.32182,1.3265,1.32674,1.31506
20151002,1.3265,1.32674,1.31506,1.31507,1.31751,1.30641
20151005,1.31455,1.31751,1.30641,1.30859,1.31337,1.30255
20151006,1.30838,1.31337,1.30255,1.30328,1.30717,1.29715
20151007,1.3033,1.30717,1.29715,1.30562,1.30735,1.29786
20151008,1.3056,1.30735,1.29786,1.30147,1.30204,1.29006
20151009,1.30153,1.30204,1.29006,1.29427,1.30107,1.29012
20151012,1.29594,1.30107,1.29012,1.29965,1.308,1.29559
20151013,1.29965,1.308,1.29559,1.30375,1.30377,1.29111
20151014,1.30373,1.30377,1.29111,1.29351,1.29483,1.28319
20151015,1.29348,1.29483,1.28319,1.28637,1.2939,1.28511
20151016,1.28637,1.2939,1.28511,1.29056,1.3028,1.29006
20151019,1.29013,1.3028,1.29006,1.30182,1.3047,1.29351
20151020,1.30174,1.3047,1.29351,1.29794,1.31417,1.29681
20151021,1.29797,1.31417,1.29681,1.31377,1.31593,1.30835
20151022,1.31377,1.31593,1.30835,1.30864,1.31976,1.30399
20151023,1.30871,1.31976,1.30399,1.31631,1.31833,1.31208
20151026,1.31594,1.31833,1.31208,1.31525,1.32719,1.31511
20151027,1.31516,1.32719,1.31511,1.32672,1.32795,1.30897
20151028,1.32672,1.32795,1.30897,1.31893,1.32379,1.31328
20151029,1.31885,1.32379,1.31328,1.31714,1.31925,1.30553
20151030,1.31714,1.31925,1.30553,1.30787,1.31162,1.3063
20151102,1.30741,1.31162,1.3063,1.30991,1.31649,1.30378
20151103,1.30991,1.31649,1.30378,1.30511,1.31912,1.30446
20151104,1.30507,1.31912,1.30446,1.31573,1.31863,1.31406
20151105,1.31569,1.31863,1.31406,1.31665,1.33174,1.31568
20151106,1.31665,1.33174,1.31568,1.32948,1.33036,1.32904
20151107,1.32945,1.33036,1.32904,1.33036,1.33096,1.32453
20151109,1.33009,1.33096,1.32453,1.32857,1.3297,1.32446
20151110,1.32861,1.3297,1.32446,1.32748,1.32835,1.32319
20151111,1.32726,1.32835,1.32319,1.32621,1.33408,1.32245
20151112,1.32621,1.33408,1.32245,1.32896,1.33492,1.3267
20151113,1.32899,1.33492,1.3267,1.3321,1.33706,1.32899
20151116,1.33001,1.33706,1.32899,1.33315,1.33437,1.3297
20151117,1.33315,1.33437,1.3297,1.33207,1.33682,1.3298
20151118,1.33207,1.33682,1.3298,1.33012,1.33127,1.32463
20151119,1.33018,1.33127,1.32463,1.32836,1.33552,1.32699
20151120,1.32824,1.33552,1.32699,1.33472,1.34356,1.3333
20151123,1.3333,1.34356,1.3333,1.33641,1.33771,1.32841
20151124,1.33638,1.33771,1.32841,1.33033,1.3339,1.32795
20151125,1.3303,1.3339,1.32795,1.32879,1.33243,1.32841
20151126,1.32888,1.33243,1.32841,1.32922,1.33752,1.32881
20151127,1.3289,1.33752,1.32881,1.33706,1.33927,1.33119
20151130,1.33631,1.33927,1.33119,1.33612,1.33959,1.33096
20151201,1.33608,1.33959,1.33096,1.33562,1.34075,1.33079
20151202,1.33562,1.34075,1.33079,1.33421,1.33997,1.3293
20151203,1.33423,1.33997,1.3293,1.33542,1.34158,1.33175
20151204,1.33534,1.34158,1.33175,1.33602,1.35237,1.33648
20151207,1.33687,1.35237,1.33648,1.34976,1.36219,1.34964
20151208,1.34976,1.36219,1.34964,1.3584,1.36196,1.35167
20151209,1.3584,1.36196,1.35167,1.35786,1.36396,1.3532
20151210,1.35786,1.36396,1.3532,1.36236,1.37573,1.36224
20151211,1.36233,1.37573,1.36224,1.37544,1.37807,1.36764
20151214,1.37188,1.37807,1.36764,1.37323,1.3766,1.36729
20151215,1.37319,1.3766,1.36729,1.37311,1.38474,1.37276
20151216,1.37314,1.38474,1.37276,1.37795,1.39863,1.37776
20151217,1.37796,1.39863,1.37776,1.39363,1.40012,1.38538
20151218,1.39363,1.40012,1.38538,1.39549,1.39933,1.39128
20151221,1.39338,1.39933,1.39128,1.39577,1.39642,1.39158
20151222,1.39571,1.39642,1.39158,1.39188,1.39369,1.38353
20151223,1.39191,1.39369,1.38353,1.38481,1.38741,1.38145
20151224,1.38473,1.38741,1.38145,1.38145,1.3836,1.38106
20151225,1.38158,1.3836,1.38106,1.38115,1.39154,1.38153
20151228,1.38333,1.39154,1.38153,1.39041,1.39397,1.38156
20151229,1.39037,1.39397,1.38156,1.38425,1.3927,1.38284
20151230,1.38425,1.3927,1.38284,1.38789,1.3903,1.38208
20151231,1.38789,1.3903,1.38208,1.38326,1.39831,1.38139
20160104,1.38146,1.39831,1.38139,1.39517,1.40186,1.38976
20160105,1.39516,1.40186,1.38976,1.39951,1.41086,1.39722
20160106,1.39946,1.41086,1.39722,1.40745,1.41692,1.40502
20160107,1.40738,1.41692,1.40502,1.41148,1.41766,1.40583
20160108,1.41148,1.41766,1.40583,1.41702,1.4245,1.40648
20160111,1.41647,1.4245,1.40648,1.42155,1.43152,1.41763
20160112,1.42155,1.43152,1.41763,1.42607,1.43799,1.41871
20160113,1.42607,1.43799,1.41871,1.43397,1.43972,1.4334
20160114,1.43397,1.43972,1.4334,1.43651,1.45536,1.43426
20160115,1.43651,1.45536,1.43426,1.45352,1.46029,1.4486
20160118,1.45994,1.46029,1.4486,1.45559,1.45885,1.44316
20160119,1.45559,1.45885,1.44316,1.45779,1.46898,1.44735
20160120,1.45768,1.46898,1.44735,1.45029,1.45402,1.42274
20160121,1.45031,1.45402,1.42274,1.42647,1.42996,1.41145
20160122,1.42647,1.42996,1.41145,1.41167,1.42925,1.4126
20160125,1.41441,1.42925,1.4126,1.42907,1.43253,1.40444
20160126,1.42903,1.43253,1.40444,1.41166,1.41563,1.40278
20160127,1.41166,1.41563,1.40278,1.40947,1.41224,1.39474
20160128,1.40935,1.41224,1.39474,1.40272,1.41086,1.39658
20160129,1.40263,1.41086,1.39658,1.39756,1.40617,1.39077
20160201,1.39669,1.40617,1.39077,1.39469,1.40818,1.39368
20160202,1.39463,1.40818,1.39368,1.40536,1.41019,1.37564
20160203,1.40536,1.41019,1.37564,1.37798,1.37966,1.36389
20160204,1.37779,1.37966,1.36389,1.37536,1.39177,1.37091
20160205,1.37525,1.39177,1.37091,1.3914,1.39778,1.38403
20160208,1.3897,1.39778,1.38403,1.39256,1.396,1.37859
20160209,1.39256,1.396,1.37859,1.38668,1.39984,1.382
20160210,1.38668,1.39984,1.382,1.39238,1.40157,1.38823
20160211,1.39238,1.40157,1.38823,1.39357,1.39647,1.38128
20160212,1.39344,1.39647,1.38128,1.38455,1.38597,1.37974
20160215,1.38525,1.38597,1.37974,1.38327,1.39113,1.37063
20160216,1.38331,1.39113,1.37063,1.38625,1.38984,1.36669
20160217,1.38624,1.38984,1.36669,1.36701,1.37514,1.36532
20160218,1.36701,1.37514,1.36532,1.3725,1.38463,1.3714
20160219,1.37245,1.38463,1.3714,1.37626,1.37921,1.36619
20160222,1.37718,1.37921,1.36619,1.37052,1.38208,1.36945
20160223,1.37052,1.38208,1.36945,1.37916,1.38589,1.36771
20160224,1.37916,1.38589,1.36771,1.37007,1.37349,1.35166
20160225,1.37009,1.37349,1.35166,1.35291,1.35641,1.35049
20160226,1.3528,1.35641,1.35049,1.35115,1.35869,1.34811
20160229,1.35158,1.35869,1.34811,1.3537,1.35511,1.33855
20160301,1.3537,1.35511,1.33855,1.34071,1.34986,1.3404
20160302,1.34056,1.34986,1.3404,1.34153,1.34727,1.33709
20160303,1.34151,1.34727,1.33709,1.34021,1.34707,1.33113
20160304,1.34013,1.34707,1.33113,1.33128,1.33773,1.3261
20160307,1.33304,1.33773,1.3261,1.32816,1.3425,1.3279
20160308,1.32804,1.3425,1.3279,1.34079,1.34462,1.32279
20160309,1.34079,1.34462,1.32279,1.32468,1.33973,1.32314
20160310,1.3247,1.33973,1.32314,1.3345,1.33578,1.31672
20160311,1.33436,1.33578,1.31672,1.3214,1.3231,1.32195
20160313,1.32195,1.3231,1.32195,1.32294,1.33074,1.32107
20160314,1.32294,1.33074,1.32107,1.32666,1.34018,1.32612
20160315,1.32666,1.34018,1.32612,1.33506,1.34053,1.30926
20160316,1.33506,1.34053,1.30926,1.31167,1.31322,1.29453
20160317,1.31168,1.31322,1.29453,1.29847,1.30422,1.29229
20160318,1.2984,1.30422,1.29229,1.30038,1.30314,1.29971
20160320,1.29971,1.30314,1.29971,1.30223,1.31018,1.30191
