Date,Open,High,Low,Close,Predicted High,Predicted Low
20150826,118.82,120.014,118.453,119.891,121.399,119.79
20150827,119.89,121.399,119.79,121.01,121.739,120.65
20150828,121.01,121.739,120.65,121.716,121.64,120.879
20150831,121.615,121.64,120.879,121.223,121.265,119.248
20150901,121.22,121.265,119.248,119.371,120.46,119.223
20150902,119.37,120.46,119.223,120.327,120.697,119.645
20150903,120.324,120.697,119.645,120.056,120.186,118.59
20150904,120.058,120.186,118.59,118.997,119.588,118.798
20150907,118.913,119.588,118.798,119.269,120.227,118.852
20150908,119.27,120.227,118.852,119.809,121.196,119.801
20150909,119.807,121.196,119.801,120.492,121.325,119.977
20150910,120.49,121.325,119.977,120.615,120.965,120.36
20150911,120.615,120.965,120.36,120.565,120.84,119.852
20150914,120.51,120.84,119.852,120.235,120.651,119.4
20150915,120.232,120.651,119.4,120.408,120.726,120.107
20150916,120.408,120.726,120.107,120.557,120.989,119.792
20150917,120.555,120.989,119.792,120.006,120.411,119.054
20150918,120.006,120.411,119.054,119.948,120.659,119.726
20150921,120.111,120.659,119.726,120.543,120.607,119.694
20150922,120.543,120.607,119.694,120.15,120.543,119.624
20150923,120.149,120.543,119.624,120.259,120.39,119.223
20150924,120.259,120.39,119.223,120.06,121.235,120.019
20150925,120.064,121.235,120.019,120.547,120.591,119.695
20150928,120.509,120.591,119.695,119.914,120.16,119.248
20150929,119.916,120.16,119.248,119.733,120.347,119.548
20150930,119.733,120.347,119.548,119.879,120.276,119.494
20151001,119.876,120.276,119.494,119.924,120.403,118.684
20151002,119.918,120.403,118.684,119.871,120.549,119.87
20151005,119.961,120.549,119.87,120.455,120.568,120.108
20151006,120.457,120.568,120.108,120.218,120.358,119.747
20151007,120.218,120.358,119.747,120.013,120.109,119.625
20151008,120.014,120.109,119.625,119.932,120.346,119.836
20151009,119.934,120.346,119.836,120.247,120.257,119.892
20151012,120.17,120.257,119.892,120.03,120.078,119.552
20151013,120.037,120.078,119.552,119.734,119.799,118.629
20151014,119.732,119.799,118.629,118.83,119.168,118.063
20151015,118.832,119.168,118.063,118.887,119.661,118.829
20151016,118.886,119.661,118.829,119.398,119.61,119.139
20151019,119.364,119.61,119.139,119.492,119.961,119.414
20151020,119.482,119.961,119.414,119.835,120.091,119.758
20151021,119.831,120.091,119.758,119.91,120.766,119.615
20151022,119.911,120.766,119.615,120.683,121.48,120.227
20151023,120.683,121.48,120.227,121.459,121.501,120.603
20151026,121.434,121.501,120.603,121.093,121.092,120.162
20151027,121.085,121.092,120.162,120.446,121.256,120.027
20151028,120.447,121.256,120.027,121.087,121.183,120.588
20151029,121.084,121.183,120.588,121.122,121.484,120.278
20151030,121.119,121.484,120.278,120.603,120.81,120.257
20151102,120.355,120.81,120.257,120.757,121.229,120.597
20151103,120.758,121.229,120.597,120.988,121.716,120.971
20151104,120.988,121.716,120.971,121.564,122.001,121.388
20151105,121.563,122.001,121.388,121.752,123.267,121.632
20151106,121.751,123.267,121.632,123.203,123.211,123.077
20151107,123.201,123.211,123.077,123.077,123.602,122.976
20151109,123.281,123.602,122.976,123.168,123.437,123.028
20151110,123.166,123.437,123.028,123.142,123.224,122.739
20151111,123.142,123.224,122.739,122.851,123.072,122.555
20151112,122.853,123.072,122.555,122.595,122.987,122.443
20151113,122.595,122.987,122.443,122.579,123.277,122.223
20151116,122.235,123.277,122.223,123.172,123.489,123.171
20151117,123.171,123.489,123.171,123.438,123.75,123.22
20151118,123.438,123.75,123.22,123.622,123.635,122.621
20151119,123.622,123.635,122.621,122.857,123.051,122.723
20151120,122.855,123.051,122.723,122.766,123.259,122.781
20151123,122.811,123.259,122.781,122.833,122.96,122.307
20151124,122.834,122.96,122.307,122.522,122.934,122.258
20151125,122.522,122.934,122.258,122.697,122.738,122.501
20151126,122.699,122.738,122.501,122.565,122.878,122.305
20151127,122.565,122.878,122.305,122.707,123.34,122.686
20151130,122.811,123.34,122.686,123.098,123.275,122.643
20151201,123.098,123.275,122.643,122.86,123.67,122.826
20151202,122.848,123.67,122.826,123.246,123.561,122.297
20151203,123.246,123.561,122.297,122.594,123.375,122.476
20151204,122.592,123.375,122.476,123.087,123.476,123.149
20151207,123.171,123.476,123.149,123.363,123.391,122.721
20151208,123.366,123.391,122.721,122.926,123.046,121.075
20151209,122.922,123.046,121.075,121.437,121.868,121.243
20151210,121.439,121.868,121.243,121.547,122.229,120.581
20151211,121.55,122.229,120.581,120.994,121.353,120.343
20151214,121.148,121.353,120.343,121.027,121.793,120.574
20151215,121.019,121.793,120.574,121.658,122.43,121.377
20151216,121.658,122.43,121.377,122.203,122.876,122.197
20151217,122.2,122.876,122.197,122.55,123.559,121.054
20151218,122.55,123.559,121.054,121.14,121.504,120.839
20151221,121.248,121.504,120.839,121.172,121.31,120.723
20151222,121.172,121.31,120.723,121.064,121.132,120.813
20151223,121.064,121.132,120.813,120.913,120.981,120.248
20151224,120.913,120.981,120.248,120.376,120.398,120.032
20151225,120.374,120.398,120.032,120.19,120.63,120.142
20151228,120.182,120.63,120.142,120.403,120.505,120.234
20151229,120.4,120.505,120.234,120.452,120.653,120.351
20151230,120.452,120.653,120.351,120.524,120.581,120.005
20151231,120.524,120.581,120.005,120.23,120.464,118.703
20160104,120.188,120.464,118.703,119.434,119.694,118.794
20160105,119.437,119.694,118.794,119.059,119.165,118.251
20160106,119.059,119.165,118.251,118.463,118.753,117.328
20160107,118.463,118.753,117.328,117.665,118.83,117.222
20160108,117.665,118.83,117.222,117.222,118.025,116.695
20160111,117.222,118.025,116.695,117.755,118.072,117.227
20160112,117.755,118.072,117.227,117.636,118.379,117.626
20160113,117.631,118.379,117.626,117.668,118.279,117.293
20160114,117.667,118.279,117.293,118.053,118.27,116.508
20160115,118.054,118.27,116.508,116.967,117.438,116.658
20160118,116.679,117.438,116.658,117.307,118.114,117.233
20160119,117.307,118.114,117.233,117.627,117.678,115.974
20160120,117.622,117.678,115.974,116.933,117.811,116.47
20160121,116.931,117.811,116.47,117.687,118.877,117.539
20160122,117.687,118.877,117.539,118.768,118.855,118.172
20160125,118.654,118.855,118.172,118.291,118.621,117.656
20160126,118.291,118.621,117.656,118.411,119.066,118.043
20160127,118.412,119.066,118.043,118.658,118.991,118.414
20160128,118.658,118.991,118.414,118.807,121.686,118.498
20160129,118.808,121.686,118.498,121.12,121.487,120.677
20160201,121.33,121.487,120.677,120.969,121.037,119.836
20160202,120.969,121.037,119.836,119.956,120.043,117.052
20160203,119.955,120.043,117.052,117.877,118.24,116.527
20160204,117.884,118.24,116.527,116.773,117.428,116.292
20160205,116.776,117.428,116.292,116.817,117.525,115.172
20160208,116.801,117.525,115.172,115.841,115.849,114.209
20160209,115.841,115.849,114.209,115.107,115.258,113.117
20160210,115.104,115.258,113.117,113.319,113.588,110.98
20160211,113.319,113.588,110.98,112.423,113.538,111.657
20160212,112.405,113.538,111.657,113.192,114.729,113.273
20160215,113.397,114.729,113.273,114.562,114.876,113.595
20160216,114.562,114.876,113.595,114.042,114.504,113.374
20160217,114.044,114.504,113.374,114.075,114.321,113.142
20160218,114.083,114.321,113.142,113.225,113.375,112.306
20160219,113.225,113.375,112.306,112.558,113.388,112.424
20160222,112.557,113.388,112.424,112.894,113.051,111.773
20160223,112.894,113.051,111.773,112.096,112.264,111.042
20160224,112.096,112.264,111.042,112.18,113.023,111.895
20160225,112.174,113.023,111.895,112.991,113.992,112.561
20160226,112.991,113.992,112.561,113.98,113.983,112.651
20160229,113.955,113.983,112.651,112.671,114.183,112.158
20160301,112.67,114.183,112.158,113.972,114.555,113.215
20160302,113.979,114.555,113.215,113.458,114.268,113.299
20160303,113.458,114.268,113.299,113.672,114.257,113.121
20160304,113.669,114.257,113.121,113.714,113.931,113.225
20160307,113.92,113.931,113.225,113.43,113.516,112.424
20160308,113.435,113.516,112.424,112.624,113.453,112.228
20160309,112.624,113.453,112.228,113.319,114.446,112.61
20160310,113.32,114.446,112.61,113.162,113.917,112.753
20160311,113.132,113.917,112.753,113.838,113.958,113.886
20160313,113.925,113.958,113.886,113.916,114.007,113.506
20160314,113.916,114.007,113.506,113.79,114.136,112.63
20160315,113.79,114.136,112.63,113.192,113.817,112.329
20160316,113.193,113.817,112.329,112.663,112.956,110.666
20160317,112.663,112.956,110.666,111.419,111.758,110.819
20160318,111.419,111.758,110.819,111.531,111.59,111.485
20160320,111.509,111.59,111.485,111.541,111.976,111.219
20160321,111.541,111.976,111.219,111.962,112.488,111.379
20160322,111.962,112.488,111.379,112.379,112.905,112.141
20160323,112.379,112.905,112.141,112.391,113.006,112.294
20160324,112.386,113.006,112.294,112.818,113.32,112.747
20160325,112.817,113.32,112.747,113.066,113.687,113.108
20160328,113.157,113.687,113.108,113.438,113.802,112.611
20160329,113.438,113.802,112.611,112.666,112.805,112.015
20160330,112.663,112.805,112.015,112.41,112.66,112.11
20160331,112.41,112.66,112.11,112.565,112.58,111.583
20160401,112.562,112.58,111.583,111.649,111.798,111.097
20160404,111.602,111.798,111.097,111.323,111.351,109.949
20160405,111.32,111.351,109.949,110.329,110.638,109.342
20160406,110.322,110.638,109.342,109.788,109.903,107.666
20160407,109.789,109.903,107.666,108.185,109.097,108.022
20160408,108.182,109.097,108.022,108.032,108.438,107.628
20160411,107.968,108.438,107.628,107.942,108.786,107.87
20160412,107.941,108.786,107.87,108.54,109.405,108.505
20160413,108.538,109.405,108.505,109.335,109.545,108.898
20160414,109.335,109.545,108.898,109.383,109.73,108.602
20160415,109.374,109.73,108.602,108.728,108.988,107.838
20160418,108.158,108.988,107.838,108.816,109.487,108.745
20160419,108.816,109.487,108.745,109.192,109.877,108.762
20160420,109.191,109.877,108.762,109.833,109.896,109.324
20160421,109.833,109.896,109.324,109.453,111.805,109.259
20160422,109.454,111.805,109.259,111.762,111.878,110.839
20160425,111.83,111.878,110.839,111.198,111.474,110.67
20160426,111.189,111.474,110.67,111.306,111.756,111.027
20160427,111.306,111.756,111.027,111.436,111.883,107.864
20160428,111.436,111.883,107.864,108.095,108.199,106.276
20160429,108.089,108.199,106.276,106.315,106.818,106.138
20160502,106.203,106.818,106.138,106.406,106.681,105.549
20160503,106.404,106.681,105.549,106.579,107.456,106.248
20160504,106.564,107.456,106.248,106.979,107.499,106.803
20160505,106.98,107.499,106.803,107.253,107.419,106.434
20160506,107.255,107.419,106.434,107.104,108.6,107.047
20160509,107.054,108.6,107.047,108.319,109.349,108.273
20160510,108.319,109.349,108.273,109.26,109.372,108.37
20160511,109.26,109.372,108.37,108.399,109.395,108.227
20160512,108.405,109.395,108.227,108.991,109.554,108.513
20160513,108.991,109.554,108.513,108.595,109.094,108.465
20160516,108.61,109.094,108.465,109.02,109.651,108.841
20160517,109.02,109.651,108.841,109.131,110.256,108.722
20160518,109.13,110.256,108.722,110.196,110.381,109.699
20160519,110.192,110.381,109.699,109.959,110.588,109.849
20160520,109.959,110.588,109.849,110.098,110.242,109.111
20160523,110.099,110.242,109.111,109.235,110.127,109.17
20160524,109.233,110.127,109.17,109.988,110.448,109.864
20160525,109.985,110.448,109.864,110.164,110.229,109.416
20160526,110.156,110.229,109.416,109.758,110.447,109.474
20160527,109.76,110.447,109.474,110.25,111.446,110.363
20160530,110.411,111.446,110.363,111.107,111.349,110.501
20160531,111.107,111.349,110.501,110.701,110.83,109.051
20160601,110.701,110.83,109.051,109.533,109.586,108.523
20160602,109.53,109.586,108.523,108.869,109.135,106.509
20160603,108.869,109.135,106.509,106.51,107.656,106.366
20160606,106.547,107.656,106.366,107.552,107.903,107.152
20160607,107.551,107.903,107.152,107.337,107.387,106.594
20160608,107.334,107.387,106.594,106.986,107.175,106.256
20160609,106.981,107.175,106.256,107.076,107.257,106.554
20160610,107.073,107.257,106.554,106.967,106.855,105.732
20160613,106.8,106.855,105.732,106.248,106.422,105.629
20160614,106.248,106.422,105.629,106.097,106.395,105.431
20160615,106.091,106.395,105.431,106.007,106.025,103.55
20160616,106.003,106.025,103.55,104.251,104.825,104.086
20160617,104.248,104.825,104.086,104.1,104.842,103.785
20160620,104.661,104.842,103.785,103.929,105.058,103.583
20160621,103.92,105.058,103.583,104.733,104.851,104.316
20160622,104.739,104.851,104.316,104.393,106.16,104.025
20160623,104.392,106.16,104.025,106.142,106.809,98.955
20160624,106.134,106.809,98.955,102.03,102.47,101.403
20160627,101.477,102.47,101.403,101.981,102.841,101.559
20160628,101.97,102.841,101.559,102.744,102.934,102.173
20160629,102.741,102.934,102.173,102.817,103.293,102.36
20160630,102.817,103.293,102.36,103.198,103.39,102.442
20160701,103.185,103.39,102.442,102.475,102.802,102.424
20160704,102.601,102.802,102.424,102.524,102.586,101.449
20160705,102.524,102.586,101.449,101.711,101.764,100.199
20160706,101.711,101.764,100.199,101.315,101.4,100.597
20160707,101.293,101.4,100.597,100.752,101.278,99.994
20160708,100.753,101.278,99.994,100.549,102.893,100.516
20160711,100.609,102.893,100.516,102.779,104.986,102.45
20160712,102.778,104.986,102.45,104.663,104.877,103.906
20160713,104.665,104.877,103.906,104.466,105.937,103.973
20160714,104.466,105.937,103.973,105.341,106.316,104.629
20160715,105.339,106.316,104.629,104.839,106.264,105.27
20160718,105.318,106.264,105.27,106.147,106.533,105.647
20160719,106.147,106.533,105.647,106.11,107.019,105.828
20160720,106.111,107.019,105.828,106.879,107.492,105.418
20160721,106.879,107.492,105.418,105.809,106.401,105.565
20160722,105.809,106.401,105.565,106.036,106.723,105.74
20160725,106.102,106.723,105.74,105.799,105.89,103.994
20160726,105.797,105.89,103.994,104.631,106.545,104.62
20160727,104.631,106.545,104.62,105.386,105.502,104.48
20160728,105.386,105.502,104.48,105.249,105.618,101.972
20160729,105.266,105.618,101.972,102.056,102.683,102.01
20160801,102.27,102.683,102.01,102.384,102.83,100.679
20160802,102.384,102.83,100.679,100.889,101.569,100.748
20160803,100.889,101.569,100.748,101.24,101.667,100.861
20160804,101.237,101.667,100.861,101.202,102.061,100.872
20160805,101.202,102.061,100.872,101.785,102.655,101.861
20160808,101.984,102.655,101.861,102.446,102.529,101.79
20160809,102.442,102.529,101.79,101.873,101.956,100.967
20160810,101.873,101.956,100.967,101.274,102.054,101.024
20160811,101.269,102.054,101.024,101.955,102.272,100.833
20160812,101.955,102.272,100.833,101.284,101.453,100.87
20160815,101.118,101.453,100.87,101.254,101.291,99.541
20160816,101.256,101.291,99.541,100.302,101.164,100.037
20160817,100.305,101.164,100.037,100.267,100.497,99.644
20160818,100.267,100.497,99.644,99.883,100.459,99.864
20160819,99.882,100.459,99.864,100.187,100.931,100.213
20160822,100.733,100.931,100.213,100.326,100.39,99.941
20160823,100.324,100.39,99.941,100.238,100.609,100.095
20160824,100.237,100.609,100.095,100.451,100.615,100.302
20160825,100.451,100.615,100.302,100.522,101.944,100.062
20160826,100.525,101.944,100.062,101.805,102.393,101.835
20160829,102.046,102.393,101.835,101.912,103.135,101.753
20160830,101.912,103.135,101.753,102.968,103.53,102.86
20160831,102.944,103.53,102.86,103.423,103.998,103.06
20160901,103.422,103.998,103.06,103.238,104.32,102.799
20160902,103.24,104.32,102.799,103.897,104.131,103.147
20160905,104.072,104.131,103.147,103.407,103.806,101.931
20160906,103.407,103.806,101.931,102.011,102.129,101.203
20160907,102.011,102.129,101.203,101.738,102.598,101.411
20160908,101.738,102.598,101.411,102.489,103.055,101.965
20160909,102.49,103.055,101.965,102.669,102.666,101.566
20160912,102.532,102.666,101.566,101.834,102.748,101.418
20160913,101.843,102.748,101.418,102.544,103.357,102.25
20160914,102.544,103.357,102.25,102.408,102.755,101.931
20160915,102.407,102.755,101.931,102.079,102.461,101.741
20160916,102.081,102.461,101.741,102.257,102.415,101.581
20160919,102.119,102.415,101.581,101.92,102.062,101.54
20160920,101.913,102.062,101.54,101.701,102.784,100.299
20160921,101.696,102.784,100.299,100.318,100.93,100.098
20160922,100.323,100.93,100.098,100.745,101.244,100.674
20160923,100.745,101.244,100.674,100.978,101.079,100.248
20160926,100.943,101.079,100.248,100.316,100.987,100.085
20160927,100.318,100.987,100.085,100.424,100.818,100.259
20160928,100.427,100.818,100.259,100.679,101.84,100.646
20160929,100.679,101.84,100.646,101.017,101.78,100.746
20160930,101.017,101.78,100.746,101.322,101.657,101.184
20161003,101.21,101.657,101.184,101.645,102.966,101.568
20161004,101.646,102.966,101.568,102.883,103.667,102.67
20161005,102.883,103.667,102.67,103.498,104.161,103.348
20161006,103.495,104.161,103.348,103.938,104.026,102.858
20161007,103.938,104.026,102.858,102.862,103.787,102.808
20161010,103.247,103.787,102.808,103.606,104.071,103.174
20161011,103.608,104.071,103.174,103.49,104.482,103.278
20161012,103.499,104.482,103.278,104.205,104.635,103.333
20161013,104.205,104.635,103.333,103.691,104.475,103.609
20161014,103.694,104.475,103.609,104.082,104.371,103.788
20161017,104.348,104.371,103.788,103.883,104.199,103.681
20161018,103.885,104.199,103.681,103.866,103.948,103.167
20161019,103.862,103.948,103.167,103.434,104.104,103.343
20161020,103.436,104.104,103.343,103.946,104.202,103.523
20161021,103.943,104.202,103.523,103.803,104.321,103.72
20161024,103.825,104.321,103.72,104.177,104.874,104.115
20161025,104.177,104.874,104.115,104.218,104.617,104.022
20161026,104.217,104.617,104.022,104.471,105.349,104.296
20161027,104.465,105.349,104.296,105.281,105.531,104.469
20161028,105.279,105.531,104.469,104.73,105.231,104.386
20161031,104.386,105.231,104.386,104.818,105.116,103.799
20161101,104.818,105.116,103.799,104.153,104.165,103.019
20161102,104.147,104.165,103.019,103.297,103.444,102.548
20161103,103.297,103.444,102.548,102.981,103.353,102.831
20161104,102.981,103.353,102.831,103.101,104.632,103.734
20161107,103.993,104.632,103.734,104.495,105.191,104.296
20161108,104.495,105.191,104.296,105.108,105.887,101.191
20161109,105.109,105.887,101.191,105.886,106.948,104.962
20161110,105.886,106.948,104.962,106.922,106.939,106.032
20161111,106.922,106.939,106.032,106.728,106.8,106.614
20161112,106.731,106.8,106.614,106.635,108.542,106.732
20161114,106.853,108.542,106.732,108.394,109.335,107.77
20161115,108.396,109.335,107.77,109.178,109.757,108.792
20161116,109.177,109.757,108.792,109.085,109.992,108.554
20161117,109.089,109.992,108.554,109.962,110.924,109.799
20161118,109.965,110.924,109.799,110.826,110.95,110.812
20161119,110.826,110.95,110.812,110.877,111.364,110.475
20161121,110.918,111.364,110.475,111.042,111.356,110.269
20161122,111.043,111.356,110.269,111.055,112.972,110.854
20161123,111.055,112.972,110.854,112.526,113.531,112.373
20161124,112.527,113.531,112.373,113.354,113.898,112.555
20161125,113.35,113.898,112.555,113.056,113.22,112.939
20161126,113.057,113.22,112.939,113.165,112.97,111.359
20161128,112.769,112.97,111.359,112.102,113.34,111.619
20161129,112.103,113.34,111.619,112.425,114.54,112.057
20161130,112.425,114.54,112.057,114.418,114.824,113.834
20161201,114.416,114.824,113.834,114.019,114.204,113.329
20161202,114.032,114.204,113.329,113.578,113.581,113.464
20161203,113.579,113.581,113.464,113.464,114.775,112.876
20161205,113.264,114.775,112.876,113.757,114.185,113.501
20161206,113.755,114.185,113.501,114.023,114.404,113.414
20161207,114.029,114.404,113.414,113.769,114.376,113.124
20161208,113.771,114.376,113.124,113.98,115.368,113.934
20161209,113.979,115.368,113.934,115.24,115.352,115.184
20161210,115.238,115.352,115.184,115.276,116.122,114.852
20161212,115.406,116.122,114.852,115.022,115.475,114.737
20161213,115.021,115.475,114.737,115.165,117.394,114.771
20161214,115.164,117.394,114.771,117.135,118.665,116.955
20161215,117.134,118.665,116.955,118.146,118.427,117.47
20161216,118.149,118.427,117.47,117.918,118.008,117.891
20161217,117.918,118.008,117.891,117.891,117.964,116.547
20161219,117.954,117.964,116.547,117.124,118.241,116.989
20161220,117.125,118.241,116.989,117.822,118.067,117.108
20161221,117.82,118.067,117.108,117.535,117.874,117.268
20161222,117.535,117.874,117.268,117.575,117.616,117.171
20161223,117.578,117.616,117.171,117.366,117.381,117.268
20161224,117.367,117.381,117.268,117.296,117.378,117.001
20161226,117.269,117.378,117.001,117.058,117.616,117.04
20161227,117.056,117.616,117.04,117.452,117.813,117.055
20161228,117.452,117.813,117.055,117.194,117.265,116.23
20161229,117.196,117.265,116.23,116.614,117.194,116.047
20161230,116.614,117.194,116.047,116.888,117.047,116.814
20161231,116.888,117.047,116.814,116.929,117.657,116.722
20170102,116.762,117.657,116.722,117.575,118.604,117.215
20170103,117.576,118.604,117.215,117.73,118.185,117.055
20170104,117.732,118.185,117.055,117.366,117.429,115.218
20170105,117.366,117.429,115.218,115.564,117.18,115.068
20170106,115.563,117.18,115.068,117.015,117.041,116.925
20170107,117.014,117.041,116.925,116.942,117.532,115.959
20170109,117.013,117.532,115.959,116.03,116.343,115.198
20170110,116.033,116.343,115.198,115.633,116.87,114.246
20170111,115.632,116.87,114.246,115.425,115.508,113.757
20170112,115.427,115.508,113.757,114.569,115.445,114.168
20170113,114.569,115.445,114.168,114.575,114.585,114.43
20170114,114.577,114.585,114.43,114.43,114.471,113.624
20170116,114.314,114.471,113.624,114.137,114.282,112.628
20170117,114.137,114.282,112.628,112.653,114.381,112.568
20170118,112.653,114.381,112.568,114.301,115.621,114.297
20170119,114.299,115.621,114.297,114.797,115.384,114.211
20170120,114.799,115.384,114.211,114.486,114.63,114.485
20170121,114.488,114.63,114.485,114.592,114.422,112.753
20170123,114.254,114.422,112.753,113.146,113.893,112.523
20170124,113.147,113.893,112.523,113.759,113.988,113.037
20170125,113.763,113.988,113.037,113.209,114.859,113.05
20170126,113.209,114.859,113.05,114.473,115.376,114.391
20170127,114.473,115.376,114.391,115.136,115.143,114.995
20170128,115.136,115.143,114.995,115.139,114.949,113.453
20170130,114.745,114.949,113.453,113.716,113.964,112.08
20170131,113.716,113.964,112.08,112.892,113.952,112.637
20170201,112.895,113.952,112.637,113.184,113.363,112.053
20170202,113.188,113.363,112.053,112.736,113.467,112.317
20170203,112.736,113.467,112.317,112.692,112.715,112.551
20170204,112.692,112.715,112.551,112.551,112.775,111.623
20170206,112.438,112.775,111.623,111.755,112.579,111.594
20170207,111.757,112.579,111.594,112.359,112.544,111.63
20170208,112.357,112.544,111.63,112.05,113.348,111.737
20170209,112.051,113.348,111.737,113.237,113.857,112.86
20170210,113.238,113.857,112.86,113.356,113.36,113.151
20170211,113.356,113.36,113.151,113.169,114.167,113.438
20170213,113.512,114.167,113.438,113.67,114.499,113.25
20170214,113.67,114.499,113.25,114.237,114.957,113.865
20170215,114.239,114.957,113.865,114.078,114.307,113.082
20170216,114.08,114.307,113.082,113.235,113.502,112.618
20170217,113.237,113.502,112.618,112.921,112.921,112.793
20170218,112.916,112.921,112.793,112.793,113.237,112.792
20170220,112.88,113.237,112.792,113.117,113.778,113.077
20170221,113.117,113.778,113.077,113.612,113.731,112.907
20170222,113.61,113.731,112.907,113.084,113.455,112.552
20170223,113.081,113.455,112.552,112.738,112.956,111.936
20170224,112.738,112.956,111.936,112.087,112.178,112.072
20170225,112.09,112.178,112.072,112.083,112.841,111.919
20170227,112.127,112.841,111.919,112.732,112.82,111.69
20170228,112.731,112.82,111.69,112.308,114.048,112.297
20170301,112.305,114.048,112.297,113.645,114.593,113.639
20170302,113.645,114.593,113.639,114.383,114.748,113.898
20170303,114.384,114.748,113.898,113.911,114.11,113.81
20170304,113.91,114.11,113.81,113.995,114.133,113.559
20170306,113.883,114.133,113.559,113.886,114.154,113.73
20170307,113.886,114.154,113.73,113.99,114.75,113.609
20170308,113.992,114.75,113.609,114.348,114.978,114.286
20170309,114.346,114.978,114.286,114.934,115.504,114.656
20170310,114.935,115.504,114.656,114.759,114.84,114.665
20170311,114.76,114.84,114.665,114.724,114.918,114.483
20170313,114.702,114.918,114.483,114.879,115.193,114.519
20170314,114.88,115.193,114.519,114.74,114.884,113.175
20170315,114.743,114.884,113.175,113.369,113.547,112.905
20170316,113.37,113.547,112.905,113.321,113.494,112.564
20170317,113.311,113.494,112.564,112.663,112.898,112.459
20170320,112.662,112.898,112.459,112.545,112.866,111.541
20170321,112.545,112.866,111.541,111.708,111.794,110.733
20170322,111.702,111.794,110.733,111.161,111.579,110.628
20170323,111.159,111.579,110.628,110.931,111.481,110.627
20170324,110.929,111.481,110.627,111.303,111.046,110.109
20170327,110.897,111.046,110.109,110.662,111.201,110.179
20170328,110.657,111.201,110.179,111.133,111.315,110.717
20170329,111.14,111.315,110.717,111.036,111.943,110.942
20170330,111.033,111.943,110.942,111.925,112.197,111.242
20170331,111.925,112.197,111.242,111.379,111.589,110.856
20170403,111.364,111.589,110.856,110.895,110.93,110.27
20170404,110.883,110.93,110.27,110.734,111.454,110.538
20170405,110.728,111.454,110.538,110.701,111.141,110.29
20170406,110.698,111.141,110.29,110.799,111.366,110.133
20170407,110.798,111.366,110.133,111.068,111.58,110.807
20170410,111.034,111.58,110.807,110.939,110.935,109.604
20170411,110.935,110.935,109.604,109.615,109.867,108.96
20170412,109.612,109.867,108.96,109.031,109.394,108.725
20170413,109.013,109.394,108.725,109.079,109.224,108.548
20170414,109.068,109.224,108.548,108.567,109.052,108.132
20170417,108.696,109.052,108.132,108.903,109.219,108.322
20170418,108.899,109.219,108.322,108.411,109.181,108.381
20170419,108.408,109.181,108.381,108.861,109.487,108.719
20170420,108.855,109.487,108.719,109.317,109.423,108.881
20170421,109.315,109.423,108.881,109.072,110.531,109.66
20170424,110.521,110.531,109.66,109.757,111.187,109.594
20170425,109.751,111.187,109.594,111.077,111.778,110.873
20170426,111.076,111.778,110.873,111.052,111.599,111.015
20170427,111.045,111.599,111.015,111.251,111.718,111.071
20170428,111.248,111.718,111.071,111.498,111.928,111.205
20170501,111.241,111.928,111.205,111.826,112.304,111.78
20170502,111.818,112.304,111.78,111.982,112.775,111.964
20170503,111.972,112.775,111.964,112.737,113.049,112.318
20170504,112.737,113.049,112.318,112.457,112.804,112.088
20170505,112.448,112.804,112.088,112.686,113.295,112.396
20170508,112.912,113.295,112.396,113.255,114.328,113.134
20170509,113.252,114.328,113.134,113.97,114.37,113.626
20170510,113.971,114.37,113.626,114.266,114.367,113.458
20170511,114.266,114.367,113.458,113.853,113.952,113.199
20170512,113.853,113.952,113.199,113.342,113.851,113.123
20170515,113.132,113.851,113.123,113.775,113.786,112.931
20170516,113.777,113.786,112.931,113.113,113.126,110.79
20170517,113.113,113.126,110.79,110.803,111.739,110.237
20170518,110.803,111.739,110.237,111.477,111.697,111.041
20170519,111.472,111.697,111.041,111.247,111.606,110.932
20170522,110.981,111.606,110.932,111.297,111.859,110.862
20170523,111.297,111.859,110.862,111.765,112.127,111.48
20170524,111.765,112.127,111.48,111.493,111.951,111.482
20170525,111.493,111.951,111.482,111.834,111.848,110.878
20170526,111.834,111.848,110.878,111.312,111.469,111.166
20170529,111.205,111.469,111.166,111.246,111.318,110.665
20170530,111.246,111.318,110.665,110.831,111.226,110.484
20170531,110.831,111.226,110.484,110.779,111.482,110.647
20170601,110.779,111.482,110.647,111.353,111.711,110.331
20170602,111.355,111.711,110.331,110.37,110.731,110.309
20170605,110.341,110.731,110.309,110.453,110.527,109.227
20170606,110.453,110.527,109.227,109.411,109.882,109.116
20170607,109.406,109.882,109.116,109.818,110.384,109.38
20170608,109.812,110.384,109.38,109.971,110.81,109.729
20170609,109.967,110.81,109.729,110.329,110.439,109.633
20170612,110.298,110.439,109.633,109.937,110.271,109.785
20170613,109.937,110.271,109.785,110.065,110.342,108.814
20170614,110.057,110.342,108.814,109.559,110.978,109.271
20170615,109.559,110.978,109.271,110.939,111.417,110.646
20170616,110.939,111.417,110.646,110.857,111.603,110.731
20170619,110.869,111.603,110.731,111.526,111.787,111.308
20170620,111.526,111.787,111.308,111.461,111.739,111.068
20170621,111.461,111.739,111.068,111.386,111.446,110.95
20170622,111.386,111.446,110.95,111.32,111.43,111.155
20170623,111.32,111.43,111.155,111.264,111.945,111.103
20170626,111.103,111.945,111.103,111.851,112.465,111.461
