Date,Open,High,Low,Close,Predicted High,Predicted Low
20130212,1.34062,1.34753,1.33635,1.34534,1.35196,1.34262
20130213,1.34532,1.35196,1.34262,1.34508,1.34551,1.3315
20130214,1.34507,1.34551,1.3315,1.33629,1.33929,1.3306
20130215,1.33629,1.33929,1.3306,1.33618,1.33787,1.3321
20130218,1.33503,1.33787,1.3321,1.33509,1.33957,1.33285
20130219,1.33507,1.33957,1.33285,1.3388,1.34341,1.3271
20130220,1.33877,1.34341,1.3271,1.328,1.32891,1.31606
20130221,1.328,1.32891,1.31606,1.31887,1.32442,1.3145
20130222,1.31888,1.32442,1.3145,1.31902,1.33171,1.30471
20130225,1.32154,1.33171,1.30471,1.30617,1.31187,1.3018
20130226,1.30619,1.31187,1.3018,1.30606,1.31463,1.3041
20130227,1.30607,1.31463,1.3041,1.31375,1.31615,1.30531
20130228,1.31375,1.31615,1.30531,1.30558,1.3101,1.29664
20130301,1.3056,1.3101,1.29664,1.30178,1.30307,1.29819
20130304,1.30121,1.30307,1.29819,1.30261,1.3075,1.3011
20130305,1.30257,1.3075,1.3011,1.30512,1.307,1.29646
20130306,1.30509,1.307,1.29646,1.29665,1.31181,1.29659
20130307,1.29665,1.31181,1.29659,1.31064,1.31343,1.29548
20130308,1.31066,1.31343,1.29548,1.30042,1.29971,1.29846
20130310,1.29857,1.29971,1.29846,1.29949,1.30529,1.29793
20130311,1.29952,1.30529,1.29793,1.30459,1.30742,1.29913
20130312,1.30459,1.30742,1.29913,1.30275,1.30646,1.29234
20130313,1.30275,1.30646,1.29234,1.29603,1.30299,1.29112
20130314,1.29603,1.30299,1.29112,1.30027,1.31058,1.29992
20130315,1.30027,1.31058,1.29992,1.30743,1.2931,1.29032
20130317,1.29052,1.2931,1.29032,1.29088,1.2994,1.28817
20130318,1.29086,1.2994,1.28817,1.29578,1.29694,1.28466
20130319,1.2958,1.29694,1.28466,1.28672,1.29738,1.28566
20130320,1.28665,1.29738,1.28566,1.29428,1.29551,1.28799
20130321,1.29431,1.29551,1.28799,1.2895,1.30074,1.2888
20130322,1.28951,1.30074,1.2888,1.29881,1.29704,1.29448
20130324,1.29475,1.29704,1.29448,1.29617,1.30479,1.28342
20130325,1.29619,1.30479,1.28342,1.28483,1.28887,1.28313
20130326,1.28484,1.28887,1.28313,1.28559,1.28665,1.27539
20130327,1.2856,1.28665,1.27539,1.27776,1.28437,1.27556
20130328,1.27774,1.28437,1.27556,1.28141,1.28368,1.27944
20130329,1.28144,1.28368,1.27944,1.28184,1.28666,1.27713
20130401,1.28029,1.28666,1.27713,1.28481,1.28777,1.28096
20130402,1.28481,1.28777,1.28096,1.28187,1.28639,1.27898
20130403,1.28186,1.28639,1.27898,1.28482,1.29487,1.27468
20130404,1.28481,1.29487,1.27468,1.2936,1.30389,1.29006
20130405,1.2936,1.30389,1.29006,1.29943,1.30365,1.29685
20130408,1.29732,1.30365,1.29685,1.30082,1.31025,1.30056
20130409,1.30081,1.31025,1.30056,1.30822,1.31217,1.30523
20130410,1.30822,1.31217,1.30523,1.30699,1.3138,1.30436
20130411,1.30698,1.3138,1.30436,1.31008,1.31262,1.30384
20130412,1.31007,1.31262,1.30384,1.31113,1.31147,1.3022
20130415,1.31141,1.31147,1.3022,1.30333,1.32015,1.30292
20130416,1.30347,1.32015,1.30292,1.3177,1.31995,1.30011
20130417,1.31769,1.31995,1.30011,1.30304,1.3096,1.30208
20130418,1.30305,1.3096,1.30208,1.30497,1.31271,1.30458
20130419,1.30494,1.31271,1.30458,1.3051,1.30836,1.30154
20130422,1.3076,1.30836,1.30154,1.30662,1.30824,1.2973
20130423,1.30662,1.30824,1.2973,1.29981,1.3033,1.29611
20130424,1.29991,1.3033,1.29611,1.3016,1.30933,1.29894
20130425,1.3016,1.30933,1.29894,1.30111,1.30475,1.29912
20130426,1.30111,1.30475,1.29912,1.30274,1.31158,1.30318
20130429,1.30504,1.31158,1.30318,1.30969,1.31858,1.30557
20130430,1.30971,1.31858,1.30557,1.31668,1.32427,1.31606
20130501,1.31666,1.32427,1.31606,1.31795,1.32148,1.30384
20130502,1.31795,1.32148,1.30384,1.30646,1.31565,1.30351
20130503,1.30646,1.31565,1.30351,1.31131,1.31396,1.30534
20130506,1.31188,1.31396,1.30534,1.30757,1.31315,1.30677
20130507,1.30757,1.31315,1.30677,1.30787,1.31944,1.30726
20130508,1.30787,1.31944,1.30726,1.31522,1.3177,1.30098
20130509,1.3153,1.3177,1.30098,1.30423,1.30506,1.2935
20130510,1.30423,1.30506,1.2935,1.29899,1.2997,1.29415
20130513,1.29724,1.2997,1.29415,1.29747,1.30289,1.29181
20130514,1.29748,1.30289,1.29181,1.29189,1.29424,1.2843
20130515,1.29187,1.29424,1.2843,1.28862,1.29297,1.28463
20130516,1.28862,1.29297,1.28463,1.28812,1.28895,1.2796
20130517,1.28812,1.28895,1.2796,1.28381,1.29006,1.28192
20130520,1.28421,1.29006,1.28192,1.28809,1.29327,1.2841
20130521,1.28811,1.29327,1.2841,1.29057,1.29978,1.28335
20130522,1.29057,1.29978,1.28335,1.2858,1.29539,1.28214
20130523,1.28577,1.29539,1.28214,1.29328,1.29928,1.29043
20130524,1.29327,1.29928,1.29043,1.29323,1.29485,1.29159
20130527,1.29347,1.29485,1.29159,1.29292,1.29468,1.28494
20130528,1.29293,1.29468,1.28494,1.28547,1.2975,1.2838
20130529,1.28547,1.2975,1.2838,1.29403,1.30614,1.29333
20130530,1.29403,1.30614,1.29333,1.30481,1.30594,1.2944
20130531,1.30485,1.30594,1.2944,1.29953,1.31074,1.29556
20130603,1.29933,1.31074,1.29556,1.30757,1.31012,1.30418
20130604,1.30757,1.31012,1.30418,1.30805,1.31142,1.30529
20130605,1.30809,1.31142,1.30529,1.30927,1.33054,1.30749
20130606,1.30929,1.33054,1.30749,1.32457,1.32846,1.31918
20130607,1.32454,1.32846,1.31918,1.32187,1.32689,1.31775
20130610,1.31906,1.32689,1.31775,1.32568,1.33173,1.3232
20130611,1.32563,1.33173,1.3232,1.33129,1.33591,1.32655
20130612,1.33122,1.33591,1.32655,1.33365,1.33902,1.32785
20130613,1.33375,1.33902,1.32785,1.33759,1.33762,1.32948
20130614,1.33761,1.33762,1.32948,1.33467,1.33815,1.33184
20130617,1.33476,1.33815,1.33184,1.33666,1.34155,1.33255
20130618,1.33666,1.34155,1.33255,1.3392,1.34155,1.3262
20130619,1.3391,1.34155,1.3262,1.32937,1.33011,1.31612
20130620,1.32946,1.33011,1.31612,1.32202,1.32541,1.30985
20130621,1.32204,1.32541,1.30985,1.31215,1.31438,1.3059
20130624,1.30912,1.31438,1.3059,1.31193,1.31506,1.3065
20130625,1.31198,1.31506,1.3065,1.30812,1.3087,1.29849
20130626,1.30806,1.3087,1.29849,1.30119,1.30546,1.3
20130627,1.30119,1.30546,1.3,1.30385,1.31029,1.29913
20130628,1.30382,1.31029,1.29913,1.30096,1.30667,1.30055
20130701,1.30146,1.30667,1.30055,1.30637,1.30779,1.29634
20130702,1.30632,1.30779,1.29634,1.2978,1.30288,1.29229
20130703,1.29784,1.30288,1.29229,1.30092,1.30233,1.2883
20130704,1.30106,1.30233,1.2883,1.29134,1.29167,1.28063
20130705,1.29134,1.29167,1.28063,1.28303,1.28819,1.28106
20130708,1.28106,1.28819,1.28106,1.28704,1.2898,1.27552
20130709,1.28705,1.2898,1.27552,1.2781,1.29836,1.27648
20130710,1.2781,1.29836,1.27648,1.29779,1.3206,1.29633
20130711,1.29774,1.3206,1.29633,1.30964,1.31001,1.2999
20130712,1.30968,1.31001,1.2999,1.30679,1.308,1.2993
20130715,1.30763,1.308,1.2993,1.30617,1.31745,1.30528
20130716,1.30617,1.31745,1.30528,1.31621,1.31768,1.30829
20130717,1.3162,1.31768,1.30829,1.31248,1.31272,1.3066
20130718,1.31252,1.31272,1.3066,1.3109,1.31532,1.30893
20130719,1.31091,1.31532,1.30893,1.31427,1.32179,1.31357
20130722,1.31384,1.32179,1.31357,1.31851,1.32386,1.31631
20130723,1.31854,1.32386,1.31631,1.3223,1.3256,1.31767
20130724,1.3223,1.3256,1.31767,1.32007,1.32958,1.31655
20130725,1.32006,1.32958,1.31655,1.32767,1.32968,1.32525
20130726,1.32767,1.32968,1.32525,1.32786,1.32949,1.32388
20130729,1.32854,1.32949,1.32388,1.32617,1.33012,1.3234
20130730,1.3262,1.33012,1.3234,1.32618,1.33447,1.32141
20130731,1.32617,1.33447,1.32141,1.33025,1.33107,1.31932
20130801,1.33025,1.33107,1.31932,1.32063,1.32937,1.31892
20130802,1.32063,1.32937,1.31892,1.32805,1.32999,1.32329
20130805,1.32833,1.32999,1.32329,1.32579,1.33229,1.3246
20130806,1.32579,1.33229,1.3246,1.33045,1.33453,1.32654
20130807,1.33045,1.33453,1.32654,1.3335,1.34003,1.33278
20130808,1.33356,1.34003,1.33278,1.33808,1.33903,1.33324
20130809,1.33806,1.33903,1.33324,1.33413,1.33436,1.3277
20130812,1.33196,1.33436,1.3277,1.32995,1.3317,1.32333
20130813,1.32997,1.3317,1.32333,1.32624,1.32799,1.32389
20130814,1.32627,1.32799,1.32389,1.32549,1.33627,1.32054
20130815,1.32549,1.33627,1.32054,1.3346,1.33798,1.3311
20130816,1.33467,1.33798,1.3311,1.33283,1.33745,1.33151
20130819,1.33296,1.33745,1.33151,1.33339,1.34518,1.33234
20130820,1.33339,1.34518,1.33234,1.34168,1.34268,1.33345
20130821,1.34171,1.34268,1.33345,1.33553,1.3373,1.32979
20130822,1.33555,1.3373,1.32979,1.33563,1.34096,1.3333
20130823,1.33564,1.34096,1.3333,1.33799,1.3394,1.33563
20130826,1.33854,1.3394,1.33563,1.33686,1.33987,1.33232
20130827,1.33684,1.33987,1.33232,1.33921,1.33976,1.33049
20130828,1.3393,1.33976,1.33049,1.33393,1.3343,1.32191
20130829,1.33392,1.3343,1.32191,1.32407,1.32548,1.31734
20130830,1.32409,1.32548,1.31734,1.32208,1.3227,1.31836
20130902,1.32108,1.3227,1.31836,1.31906,1.31968,1.31385
20130903,1.31906,1.31968,1.31385,1.31701,1.32177,1.3157
20130904,1.31705,1.32177,1.3157,1.32068,1.32228,1.31105
20130905,1.32068,1.32228,1.31105,1.312,1.31891,1.31046
20130906,1.312,1.31891,1.31046,1.31765,1.32806,1.3162
20130909,1.31622,1.32806,1.3162,1.32548,1.32757,1.32298
20130910,1.32547,1.32757,1.32298,1.32676,1.33244,1.32439
20130911,1.32669,1.33244,1.32439,1.33103,1.33244,1.32552
20130912,1.33095,1.33244,1.32552,1.3299,1.3321,1.32538
20130913,1.3299,1.3321,1.32538,1.3293,1.33854,1.33301
20130916,1.33528,1.33854,1.33301,1.33335,1.33692,1.33248
20130917,1.33335,1.33692,1.33248,1.33578,1.35418,1.3338
20130918,1.33577,1.35418,1.3338,1.35209,1.35685,1.3501
20130919,1.35212,1.35685,1.3501,1.35288,1.35487,1.34977
20130920,1.35291,1.35487,1.34977,1.3522,1.35476,1.3479
20130923,1.3546,1.35476,1.3479,1.34927,1.35188,1.3464
20130924,1.34927,1.35188,1.3464,1.34734,1.3537,1.34613
20130925,1.34734,1.3537,1.34613,1.35255,1.35312,1.3472
20130926,1.35255,1.35312,1.3472,1.34882,1.35644,1.3474
20130927,1.34881,1.35644,1.3474,1.3521,1.3556,1.34767
20130930,1.34923,1.3556,1.34767,1.35259,1.3588,1.35169
20131001,1.35254,1.3588,1.35169,1.35261,1.36066,1.35043
20131002,1.35261,1.36066,1.35043,1.35783,1.36459,1.35775
20131003,1.35779,1.36459,1.35775,1.3618,1.36316,1.3538
20131004,1.3618,1.36316,1.3538,1.35569,1.35909,1.35425
20131007,1.35629,1.35909,1.35425,1.35803,1.36071,1.35576
20131008,1.35807,1.36071,1.35576,1.35728,1.36045,1.34855
20131009,1.35727,1.36045,1.34855,1.35239,1.35457,1.34877
20131010,1.35239,1.35457,1.34877,1.35197,1.35816,1.3518
20131011,1.35196,1.35816,1.3518,1.35406,1.35975,1.3545
20131014,1.35595,1.35975,1.3545,1.3561,1.35709,1.3479
20131015,1.35608,1.35709,1.3479,1.35234,1.35675,1.34727
20131016,1.35235,1.35675,1.34727,1.35333,1.36818,1.35158
20131017,1.35336,1.36818,1.35158,1.36755,1.37037,1.36592
20131018,1.36755,1.37037,1.36592,1.36844,1.36884,1.36509
20131021,1.3684,1.36884,1.36509,1.36793,1.37919,1.36623
20131022,1.36793,1.37919,1.36623,1.37805,1.37928,1.3741
20131023,1.37807,1.37928,1.3741,1.37757,1.38252,1.3764
20131024,1.37757,1.38252,1.3764,1.38008,1.38321,1.3774
20131025,1.38007,1.38321,1.3774,1.38019,1.38096,1.38048
20131027,1.38059,1.38096,1.38048,1.38091,1.38174,1.3775
20131028,1.38091,1.38174,1.3775,1.37861,1.3813,1.37362
20131029,1.37859,1.3813,1.37362,1.37462,1.37847,1.3696
20131030,1.37462,1.37847,1.3696,1.37372,1.37386,1.3575
20131031,1.37372,1.37386,1.3575,1.35883,1.35894,1.34795
20131101,1.35883,1.35894,1.34795,1.34853,1.35243,1.3442
20131104,1.34866,1.35243,1.3442,1.35139,1.35224,1.3449
20131105,1.3514,1.35224,1.3449,1.3474,1.35471,1.34675
20131106,1.34742,1.35471,1.34675,1.35126,1.35287,1.3295
20131107,1.35124,1.35287,1.3295,1.34194,1.34377,1.33178
20131108,1.34189,1.34377,1.33178,1.33648,1.34162,1.33446
20131111,1.33572,1.34162,1.33446,1.34066,1.34561,1.3359
20131112,1.34059,1.34561,1.3359,1.34355,1.34953,1.33898
20131113,1.34355,1.34953,1.33898,1.34862,1.34972,1.34179
20131114,1.34863,1.34972,1.34179,1.34586,1.35052,1.34322
20131115,1.34586,1.35052,1.34322,1.34941,1.35415,1.34745
20131118,1.3496,1.35415,1.34745,1.35055,1.35468,1.34872
20131119,1.35055,1.35468,1.34872,1.35383,1.35774,1.34147
20131120,1.3538,1.35774,1.34147,1.34382,1.34864,1.33992
20131121,1.34383,1.34864,1.33992,1.34813,1.35569,1.34623
20131122,1.34814,1.35569,1.34623,1.35564,1.35599,1.349
20131125,1.35486,1.35599,1.349,1.35162,1.35747,1.35155
20131126,1.35164,1.35747,1.35155,1.35721,1.36128,1.35577
20131127,1.35722,1.36128,1.35577,1.35795,1.3618,1.35636
20131128,1.35791,1.3618,1.35636,1.36047,1.36216,1.358
20131129,1.36043,1.36216,1.358,1.35899,1.36157,1.35255
20131202,1.35848,1.36157,1.35255,1.35417,1.36137,1.3524
20131203,1.35416,1.36137,1.3524,1.35888,1.36051,1.35283
20131204,1.35886,1.36051,1.35283,1.35931,1.36772,1.35431
20131205,1.35929,1.36772,1.35431,1.36673,1.37063,1.36124
20131206,1.36672,1.37063,1.36124,1.37035,1.37457,1.36942
20131209,1.37143,1.37457,1.36942,1.37388,1.37948,1.37336
20131210,1.37388,1.37948,1.37336,1.3761,1.38107,1.37405
20131211,1.3761,1.38107,1.37405,1.37859,1.38032,1.3737
20131212,1.37856,1.38032,1.3737,1.37529,1.37691,1.37088
20131213,1.37529,1.37691,1.37088,1.374,1.37983,1.37286
20131216,1.3729,1.37983,1.37286,1.37602,1.37821,1.37229
20131217,1.37601,1.37821,1.37229,1.37683,1.38112,1.36738
20131218,1.37683,1.38112,1.36738,1.36832,1.36938,1.3649
20131219,1.36833,1.36938,1.3649,1.36609,1.37091,1.36248
20131220,1.36607,1.37091,1.36248,1.36703,1.37166,1.36672
20131223,1.36724,1.37166,1.36672,1.36957,1.37123,1.36549
20131224,1.36956,1.37123,1.36549,1.36757,1.36809,1.36606
20131225,1.36751,1.36809,1.36606,1.368,1.37015,1.36619
20131226,1.368,1.37015,1.36619,1.36908,1.38932,1.36869
20131227,1.36905,1.38932,1.36869,1.37478,1.38189,1.3728
20131230,1.37558,1.38189,1.3728,1.38022,1.38123,1.3741
20131231,1.37971,1.38123,1.3741,1.3741,1.3741,1.3741
20140101,1.3741,1.3741,1.3741,1.3741,1.37746,1.36294
20140102,1.37553,1.37746,1.36294,1.36718,1.36726,1.3582
20140103,1.36718,1.36726,1.3582,1.35874,1.36527,1.35715
20140106,1.35935,1.36527,1.35715,1.36277,1.36562,1.35965
20140107,1.36276,1.36562,1.35965,1.36152,1.3635,1.35529
20140108,1.36154,1.3635,1.35529,1.35754,1.3633,1.3548
20140109,1.35752,1.3633,1.3548,1.36081,1.36869,1.3571
20140110,1.3608,1.36869,1.3571,1.36661,1.36847,1.3637
20140113,1.36783,1.36847,1.3637,1.36709,1.36993,1.3649
20140114,1.36709,1.36993,1.3649,1.36789,1.36806,1.35814
20140115,1.36787,1.36806,1.35814,1.36047,1.36493,1.3583
20140116,1.36046,1.36493,1.3583,1.36197,1.36209,1.35169
20140117,1.36195,1.36209,1.35169,1.35389,1.35679,1.35075
20140120,1.35373,1.35679,1.35075,1.35514,1.35687,1.35164
20140121,1.35513,1.35687,1.35164,1.35607,1.35835,1.35345
20140122,1.35608,1.35835,1.35345,1.35473,1.36983,1.35303
20140123,1.35473,1.36983,1.35303,1.3696,1.37394,1.36627
20140124,1.36957,1.37394,1.36627,1.36737,1.37166,1.36531
20140127,1.36773,1.37166,1.36531,1.36727,1.36885,1.3629
20140128,1.36728,1.36885,1.3629,1.36707,1.36846,1.3603
20140129,1.36706,1.36846,1.3603,1.36629,1.36652,1.35434
20140130,1.36628,1.36652,1.35434,1.35547,1.35728,1.3479
20140131,1.35548,1.35728,1.3479,1.34846,1.35354,1.34772
20140203,1.34842,1.35354,1.34772,1.35245,1.35385,1.34934
20140204,1.35247,1.35385,1.34934,1.35181,1.35554,1.3499
20140205,1.35183,1.35554,1.3499,1.35333,1.36188,1.3482
20140206,1.35328,1.36188,1.3482,1.35897,1.36424,1.35519
20140207,1.35898,1.36424,1.35519,1.36342,1.36514,1.3616
20140210,1.36163,1.36514,1.3616,1.36456,1.36829,1.36295
20140211,1.36453,1.36829,1.36295,1.36379,1.36527,1.35623
20140212,1.36378,1.36527,1.35623,1.35933,1.36918,1.3585
20140213,1.3593,1.36918,1.3585,1.36798,1.37147,1.36736
20140214,1.36798,1.37147,1.36736,1.36914,1.3724,1.36921
20140217,1.37083,1.3724,1.36921,1.37067,1.37704,1.36946
20140218,1.37067,1.37704,1.36946,1.37583,1.37731,1.37244
20140219,1.37583,1.37731,1.37244,1.37331,1.37625,1.36855
20140220,1.37328,1.37625,1.36855,1.37184,1.37586,1.3702
20140221,1.37185,1.37586,1.3702,1.37375,1.3771,1.37084
20140224,1.37326,1.3771,1.37084,1.37347,1.37671,1.37155
20140225,1.37346,1.37671,1.37155,1.37447,1.37571,1.36617
20140226,1.37445,1.37571,1.36617,1.36865,1.37268,1.36432
20140227,1.36863,1.37268,1.36432,1.37096,1.38248,1.36941
20140228,1.37096,1.38248,1.36941,1.38,1.37926,1.37263
20140303,1.37593,1.37926,1.37263,1.37346,1.37815,1.37208
20140304,1.37345,1.37815,1.37208,1.3743,1.37488,1.37075
20140305,1.3743,1.37488,1.37075,1.37328,1.38729,1.37212
20140306,1.37324,1.38729,1.37212,1.38608,1.3915,1.38521
20140307,1.38608,1.3915,1.38521,1.38753,1.38757,1.38697
20140309,1.38749,1.38757,1.38697,1.38712,1.38978,1.38616
20140310,1.38711,1.38978,1.38616,1.38782,1.38784,1.38338
20140311,1.38781,1.38784,1.38338,1.38585,1.39142,1.38433
20140312,1.38586,1.39142,1.38433,1.39021,1.39667,1.38456
20140313,1.39017,1.39667,1.38456,1.38722,1.39372,1.38476
20140314,1.38721,1.39372,1.38476,1.39126,1.39173,1.39027
20140316,1.39065,1.39173,1.39027,1.39143,1.39475,1.38791
20140317,1.39144,1.39475,1.38791,1.39208,1.39425,1.38799
20140318,1.39209,1.39425,1.38799,1.39338,1.3934,1.38097
20140319,1.39336,1.3934,1.38097,1.38165,1.38448,1.37494
20140320,1.38167,1.38448,1.37494,1.37801,1.38106,1.37657
20140321,1.378,1.38106,1.37657,1.37919,1.38063,1.37965
20140323,1.37968,1.38063,1.37965,1.3802,1.38754,1.37604
20140324,1.38016,1.38754,1.37604,1.38381,1.38469,1.37491
20140325,1.38382,1.38469,1.37491,1.3826,1.38277,1.37766
20140326,1.38261,1.38277,1.37766,1.37853,1.37968,1.37286
20140327,1.37849,1.37968,1.37286,1.37413,1.3773,1.37048
20140328,1.37413,1.3773,1.37048,1.37504,1.37636,1.3752
20140330,1.37612,1.37636,1.3752,1.37535,1.38067,1.37216
20140331,1.37533,1.38067,1.37216,1.3769,1.38155,1.37679
20140401,1.37687,1.38155,1.37679,1.37926,1.38202,1.37532
20140402,1.37926,1.38202,1.37532,1.37671,1.38064,1.36982
20140403,1.37671,1.38064,1.36982,1.37199,1.37308,1.36728
20140404,1.37199,1.37308,1.36728,1.37016,1.37486,1.36943
20140407,1.36964,1.37486,1.36943,1.37415,1.38115,1.37374
20140408,1.37415,1.38115,1.37374,1.37968,1.38619,1.37799
20140409,1.37968,1.38619,1.37799,1.38551,1.3899,1.3836
20140410,1.38549,1.3899,1.3836,1.38859,1.39056,1.38635
20140411,1.38859,1.39056,1.38635,1.38843,1.3863,1.38081
20140414,1.38433,1.3863,1.38081,1.38206,1.38331,1.37903
20140415,1.38207,1.38331,1.37903,1.38144,1.38508,1.38037
20140416,1.38142,1.38508,1.38037,1.38152,1.38645,1.38111
20140417,1.38153,1.38645,1.38111,1.38133,1.38223,1.38077
20140418,1.38135,1.38223,1.38077,1.38077,1.38304,1.37871
20140421,1.38121,1.38304,1.37871,1.37927,1.38248,1.3785
20140422,1.37927,1.38248,1.3785,1.38048,1.38546,1.38003
20140423,1.38047,1.38546,1.38003,1.38166,1.38429,1.37914
20140424,1.38169,1.38429,1.37914,1.38313,1.38482,1.38267
20140425,1.38313,1.38482,1.38267,1.38329,1.38794,1.38147
20140428,1.38447,1.38794,1.38147,1.3851,1.38791,1.38055
20140429,1.3851,1.38791,1.38055,1.38117,1.38765,1.3775
20140430,1.38121,1.38765,1.3775,1.38669,1.38892,1.38628
20140501,1.38656,1.38892,1.38628,1.3869,1.38813,1.38122
20140502,1.38691,1.38813,1.38122,1.38706,1.3886,1.38645
20140505,1.38818,1.3886,1.38645,1.3875,1.39512,1.38721
20140506,1.38747,1.39512,1.38721,1.39272,1.39385,1.391
20140507,1.39271,1.39385,1.391,1.391,1.39933,1.38331
20140508,1.391,1.39933,1.38331,1.38396,1.38444,1.37451
20140509,1.38395,1.38444,1.37451,1.37553,1.37748,1.37494
20140512,1.37526,1.37748,1.37494,1.37571,1.37714,1.36891
20140513,1.37573,1.37714,1.36891,1.37033,1.37308,1.36979
20140514,1.37029,1.37308,1.36979,1.37144,1.37322,1.36484
20140515,1.37144,1.37322,1.36484,1.37092,1.37268,1.36853
20140516,1.3709,1.37268,1.36853,1.36926,1.37341,1.36926
20140519,1.36927,1.37341,1.36926,1.37089,1.37138,1.3678
20140520,1.37085,1.37138,1.3678,1.37011,1.37231,1.36345
20140521,1.37009,1.37231,1.36345,1.36862,1.36877,1.36452
20140522,1.36862,1.36877,1.36452,1.36556,1.36584,1.36156
20140523,1.36555,1.36584,1.36156,1.36275,1.36544,1.36145
20140526,1.36233,1.36544,1.36145,1.36455,1.36685,1.36125
20140527,1.36455,1.36685,1.36125,1.36342,1.36378,1.35885
20140528,1.36342,1.36378,1.35885,1.35905,1.36255,1.35862
20140529,1.35902,1.36255,1.35862,1.36015,1.365,1.35984
20140530,1.36014,1.365,1.35984,1.36331,1.36373,1.35881
20140602,1.36359,1.36373,1.35881,1.35965,1.36478,1.35875
20140603,1.35965,1.36478,1.35875,1.36276,1.36387,1.35965
20140604,1.36274,1.36387,1.35965,1.35985,1.36698,1.3503
20140605,1.35984,1.36698,1.3503,1.36603,1.36765,1.3621
20140606,1.36603,1.36765,1.3621,1.36418,1.36687,1.35826
20140609,1.36432,1.36687,1.35826,1.35936,1.36018,1.35335
20140610,1.35934,1.36018,1.35335,1.35472,1.35571,1.35215
20140611,1.35467,1.35571,1.35215,1.35312,1.35719,1.35123
20140612,1.3531,1.35719,1.35123,1.35521,1.3579,1.3521
20140613,1.35521,1.3579,1.3521,1.35354,1.35794,1.3513
20140616,1.35406,1.35794,1.3513,1.35734,1.3587,1.35364
20140617,1.35733,1.3587,1.35364,1.35471,1.35993,1.35417
20140618,1.35467,1.35993,1.35417,1.35953,1.36434,1.35841
20140619,1.35953,1.36434,1.35841,1.36066,1.36339,1.35643
20140620,1.36066,1.36339,1.35643,1.35992,1.36135,1.35741
20140623,1.35888,1.36135,1.35741,1.36041,1.36277,1.35834
20140624,1.36043,1.36277,1.35834,1.36058,1.36511,1.36005
20140625,1.36053,1.36511,1.36005,1.36289,1.36413,1.35762
20140626,1.36289,1.36413,1.35762,1.36113,1.36505,1.36093
20140627,1.36109,1.36505,1.36093,1.36482,1.36977,1.36402
20140630,1.36435,1.36977,1.36402,1.3692,1.37004,1.36755
20140701,1.3692,1.37004,1.36755,1.36786,1.36824,1.364
20140702,1.36786,1.36824,1.364,1.36592,1.36642,1.3596
20140703,1.3659,1.36642,1.3596,1.36097,1.36112,1.35855
20140704,1.361,1.36112,1.35855,1.35944,1.36091,1.35759
20140707,1.35945,1.36091,1.35759,1.36042,1.36173,1.35882
20140708,1.36043,1.36173,1.35882,1.36118,1.36483,1.36022
20140709,1.36117,1.36483,1.36022,1.36412,1.36507,1.35891
20140710,1.36412,1.36507,1.35891,1.36083,1.36247,1.35919
20140711,1.36083,1.36247,1.35919,1.36054,1.36402,1.35974
20140714,1.35989,1.36402,1.35974,1.36186,1.36281,1.3562
20140715,1.36186,1.36281,1.3562,1.35675,1.35723,1.3521
20140716,1.3567,1.35723,1.3521,1.35249,1.35401,1.35165
20140717,1.35246,1.35401,1.35165,1.35263,1.3536,1.3491
20140718,1.35259,1.3536,1.3491,1.35231,1.3549,1.3513
20140721,1.35283,1.3549,1.3513,1.35235,1.35296,1.3459
20140722,1.35235,1.35296,1.3459,1.34656,1.34741,1.3455
20140723,1.34656,1.34741,1.3455,1.3463,1.34849,1.34382
20140724,1.34631,1.34849,1.34382,1.34634,1.34756,1.34214
20140725,1.34632,1.34756,1.34214,1.34285,1.34438,1.34269
20140728,1.34305,1.34438,1.34269,1.34394,1.34445,1.34042
20140729,1.34395,1.34445,1.34042,1.34085,1.34154,1.33669
20140730,1.34085,1.34154,1.33669,1.33968,1.34006,1.33716
20140731,1.33962,1.34006,1.33716,1.33901,1.34447,1.33785
20140801,1.33901,1.34447,1.33785,1.34262,1.34329,1.34094
20140804,1.343,1.34329,1.34094,1.34217,1.34248,1.33582
20140805,1.34214,1.34248,1.33582,1.33758,1.33868,1.3333
20140806,1.33758,1.33868,1.3333,1.33824,1.33936,1.33371
20140807,1.33823,1.33936,1.33371,1.33632,1.34324,1.33435
20140808,1.33628,1.34324,1.33435,1.34085,1.34113,1.33803
20140811,1.34077,1.34113,1.33803,1.3385,1.3386,1.3336
20140812,1.3385,1.3386,1.3336,1.3369,1.34151,1.33423
20140813,1.33691,1.34151,1.33423,1.3364,1.34077,1.33484
20140814,1.3364,1.34077,1.33484,1.33646,1.34117,1.33587
20140815,1.33645,1.34117,1.33587,1.33976,1.33991,1.33529
20140818,1.33908,1.33991,1.33529,1.33634,1.3364,1.33133
20140819,1.33633,1.3364,1.33133,1.33198,1.33243,1.32553
20140820,1.33198,1.33243,1.32553,1.32587,1.32884,1.32417
20140821,1.3259,1.32884,1.32417,1.32805,1.32966,1.32206
20140822,1.32803,1.32966,1.32206,1.32392,1.32103,1.31837
20140825,1.31948,1.32103,1.31837,1.31919,1.32147,1.31646
20140826,1.31919,1.32147,1.31646,1.31669,1.32098,1.31526
20140827,1.31669,1.32098,1.31526,1.31926,1.32208,1.31597
20140828,1.31925,1.32208,1.31597,1.31817,1.3196,1.31311
